;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
141,570141,149.0,389.85348927496847,2.6164663709729425,1248.0,12.0,764.0,472.0,2081.1160847348215,0.0,12.0,764.0,0.0,9.0,277.0,4.0,182.0,85.50837320574162,181.7801418439716,555.823576074885,10.003993610223642,60843,0.0,0.0,0.0,57,WEBER
142,570142,33.0,100.51644181306416,3.0459527822140653,75.0,0.0,2.0,73.0,274.0138668516739,0.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,12.071770334928226,0.0,184.94129779470094,2.0007987220447285,60843,0.0,0.0,0.0,57,WEBER
143,570143,52.0,154.0625837134815,2.962741994490029,2.0,0.0,0.0,2.0,25.115233807725822,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.113636363636363,0.0,0.0,4.001597444089457,60843,0.0,0.0,0.0,57,WEBER
144,570144,31.0,81.72832184800544,2.636397478967917,0.0,0.0,0.0,0.0,20.070665201665957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071770334928226,0.0,5.998096144693003,2.0007987220447285,66989,0.0,0.0,0.0,57,WEBER
145,570145,226.0,634.0990488207317,2.8057480036315567,0.0,0.0,0.0,0.0,60.060991375613355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06578947368421,0.0,33.98921148659368,15.005990415335464,66989,0.0,0.0,0.0,57,WEBER
146,570146,100.0,283.7006114723867,2.8370061147238665,8.0,0.0,1.0,7.0,42.050911712431734,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,9.053827751196172,0.0,17.99428843407901,7.002795527156549,66989,0.0,0.0,0.0,57,WEBER
147,570147,239.0,697.9786567019313,2.92041278954783,6.0,0.0,1.0,5.0,69.06705428866191,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,12.071770334928226,0.0,34.988894177375855,16.00638977635783,66989,0.0,0.0,0.0,57,WEBER
148,570148,315.0,906.5267883140832,2.877862820044709,219.0,16.0,10.0,193.0,245.03829088768973,15.0,1.0,4.0,6.0,7.0,150.0,9.0,27.0,5.0299043062200965,0.0,0.0,21.008386581469647,82188,0.0,0.0,0.0,57,WEBER
149,570149,396.0,1168.6210618266525,2.9510632874410416,52.0,0.0,4.0,48.0,195.0432547534156,0.0,0.0,4.0,0.0,21.0,2.0,4.0,21.0,11.06578947368421,0.0,104.96668253212755,27.010782747603837,82191,0.0,0.0,0.0,57,WEBER
150,570150,537.0,1706.9006988255846,3.17858603133256,568.0,128.0,90.0,350.0,604.0143769968051,120.0,8.0,18.0,72.0,23.0,94.0,3.0,230.0,0.0,0.0,0.0,36.01437699680511,82684,0.0,0.0,0.0,57,WEBER
