;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
141,570141,3948.0,9834.641296139143,2.4910438946654363,5338.0,236.0,869.0,4233.0,8505.626011255566,227.0,9.0,689.0,180.0,151.0,2698.0,5.0,1379.0,36.18090452261306,138.9787234042553,2748.2676168909015,244.19876643779818,60843,0.0,0.0,0.0,57,WEBER
142,570142,912.0,2345.210965175214,2.571503251288612,617.0,56.0,36.0,525.0,1505.8607331299625,56.0,0.0,0.0,36.0,31.0,140.0,0.0,354.0,7.035175879396983,0.0,825.7799387238578,56.045618526707784,60843,0.0,0.0,0.0,57,WEBER
143,570143,684.0,1776.1915246451733,2.5967712348613645,2.0,0.0,0.0,2.0,250.04812185229417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.06532663316583,0.0,192.94858132409752,42.034213895030845,60843,0.0,0.0,0.0,57,WEBER
144,570144,210.0,537.9981314668763,2.5618958641279823,0.0,0.0,0.0,0.0,28.085966899550705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07537688442211,0.0,0.0,13.010590015128596,66989,0.0,0.0,0.0,57,WEBER
145,570145,603.0,1593.6089627305496,2.6428009332181586,0.0,0.0,0.0,0.0,68.06950574672547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045226130653266,0.0,21.994138803783134,37.030140812289076,66989,0.0,0.0,0.0,57,WEBER
146,570146,209.0,536.2254852346955,2.5656721781564378,10.0,1.0,0.0,9.0,64.04729076946643,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,9.045226130653266,0.0,31.99147462368456,13.010590015128596,66989,0.0,0.0,0.0,57,WEBER
147,570147,368.0,929.7529487788356,2.526502578203358,8.0,0.0,3.0,5.0,52.0660568387851,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,10.050251256281406,0.0,10.997069401891567,23.01873618061213,66989,0.0,0.0,0.0,57,WEBER
148,570148,393.0,1042.3159845223172,2.6522035229575502,224.0,18.0,9.0,197.0,327.0249614925717,16.0,2.0,2.0,7.0,7.0,150.0,11.0,29.0,5.025125628140703,0.0,73.98028506727054,24.019550797160484,82188,0.0,0.0,0.0,57,WEBER
149,570149,685.0,1798.3496025474335,2.62532788693056,188.0,9.0,4.0,175.0,239.0794400256841,9.0,0.0,1.0,3.0,27.0,10.0,1.0,137.0,9.045226130653266,0.0,0.0,42.034213895030845,82191,0.0,0.0,0.0,57,WEBER
150,570150,593.0,1773.5325552969018,2.990780025795788,582.0,128.0,89.0,365.0,619.0301408122891,123.0,5.0,12.0,77.0,19.0,102.0,5.0,239.0,0.0,0.0,0.0,37.030140812289076,82684,0.0,0.0,0.0,57,WEBER
151,570151,343.0,1007.7493829947914,2.938044848381317,199.0,18.0,19.0,162.0,222.0271571987717,15.0,3.0,6.0,13.0,11.0,92.0,26.0,33.0,2.010050251256281,0.0,0.0,21.017106947515423,82427,921.0,0.0,0.0,57,WEBER
152,570152,710.0,1973.8415795333335,2.780058562723005,101.0,1.0,19.0,81.0,148.05091850501196,1.0,0.0,16.0,3.0,5.0,26.0,25.0,25.0,3.015075376884422,0.0,0.0,44.035843128127546,82684,0.0,1163.0,0.0,57,WEBER
153,570153,493.0,1248.8292705713816,2.5331222526802875,7.0,0.0,0.0,7.0,217.03047972561444,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,10.050251256281406,0.0,168.95497535633407,31.025253112998953,60843,0.0,0.0,0.0,57,WEBER
154,570154,249.0,608.9039807541087,2.44539751306871,7.0,0.0,0.0,7.0,354.0560570599025,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,25.125628140703515,0.0,306.91820967097374,15.0122192482253,60843,0.0,0.0,0.0,57,WEBER
155,570155,1591.0,4129.379397865201,2.5954615951384046,152.0,33.0,67.0,52.0,918.0076960639137,33.0,0.0,0.0,67.0,3.0,6.0,9.0,34.0,20.10050251256281,0.0,647.8273611296123,98.07983242173864,60843,0.0,0.0,0.0,57,WEBER
156,570156,830.0,2121.8575399204315,2.5564548673740144,18.0,2.0,0.0,16.0,464.01039194100423,1.0,1.0,0.0,0.0,1.0,2.0,9.0,4.0,14.070351758793967,0.0,380.89849473824427,51.04154544396603,60843,0.0,0.0,0.0,57,WEBER
157,570157,1078.0,2777.7366458273323,2.576750135275818,8.0,1.0,0.0,7.0,580.0047029119696,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,16.08040201005025,0.0,488.8697215931797,67.05457930873968,60843,0.0,0.0,0.0,57,WEBER
158,570158,363.0,944.8204417523726,2.6028111343040568,90.0,23.0,8.0,59.0,145.02500440065248,2.0,21.0,2.0,6.0,15.0,3.0,18.0,23.0,3.015075376884422,0.0,29.992007459704276,22.017921564063773,56064,768.0,0.0,0.0,57,WEBER
159,570159,727.0,1969.4099639528815,2.7089545583946104,251.0,5.0,4.0,242.0,495.0735968025602,5.0,0.0,1.0,3.0,17.0,188.0,10.0,27.0,17.08542713567839,0.0,181.95151192220592,45.03665774467589,60183,0.0,0.0,1997.0,57,WEBER
160,570160,293.0,737.4208325872177,2.51679465046832,15.0,0.0,1.0,14.0,165.99510413347332,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,3.015075376884422,0.0,129.96536565871853,18.014663097870358,74507,0.0,0.0,0.0,57,WEBER
161,570161,460.0,1183.241359980692,2.572263826044982,7.0,0.0,0.0,7.0,147.00355353352586,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.010050251256281,0.0,109.97069401891568,28.022809263353892,74507,0.0,0.0,0.0,57,WEBER
162,570162,788.0,1723.8984607958396,2.187688402025177,1006.0,64.0,476.0,466.0,1161.0910490563942,63.0,1.0,319.0,157.0,15.0,213.0,49.0,189.0,15.07537688442211,0.0,90.97575596110296,49.03991621086932,74507,0.0,0.0,0.0,57,WEBER
163,570163,12.0,33.68027841143543,2.8066898676196192,48.0,0.0,1.0,47.0,57.00397481610749,0.0,0.0,1.0,0.0,8.0,6.0,2.0,31.0,1.0050251256281406,0.0,6.998135073930998,1.0008146165483534,74507,0.0,0.0,0.0,57,WEBER
164,570164,72.0,190.55946995943725,2.646659304992184,5.0,0.0,0.0,5.0,11.013308717449695,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.010050251256281,0.0,0.0,4.003258466193413,74507,0.0,0.0,0.0,57,WEBER
165,570165,65.0,135.60743676183208,2.08626825787434,157.0,35.0,0.0,122.0,162.00828359182157,35.0,0.0,0.0,0.0,5.0,57.0,0.0,60.0,1.0050251256281406,0.0,0.0,4.003258466193413,74507,0.0,0.0,0.0,57,WEBER
166,570166,927.0,2297.349516906332,2.4782626935343384,10.0,0.0,0.0,10.0,1071.8580561979193,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,15.07537688442211,0.0,989.7362461702411,57.04643314325614,68646,0.0,0.0,0.0,57,WEBER
167,570167,847.0,2117.4259243399797,2.4999125434946627,7.0,0.0,1.0,6.0,456.97336649805715,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,7.035175879396983,0.0,390.89583055814575,52.04236006051438,68532,0.0,0.0,0.0,57,WEBER
168,570168,803.0,1965.86467148852,2.4481502758263014,37.0,13.0,3.0,21.0,288.0453877874543,13.0,0.0,0.0,3.0,5.0,1.0,2.0,13.0,11.055276381909547,0.0,189.94938057812706,50.04073082741767,68532,0.0,0.0,0.0,57,WEBER
169,570169,1090.0,2721.011966397546,2.4963412535757303,92.0,1.0,0.0,91.0,351.066925574503,1.0,0.0,0.0,0.0,7.0,63.0,11.0,10.0,12.060301507537687,0.0,179.95204475822564,67.05457930873968,68532,0.0,0.0,0.0,57,WEBER
170,570170,62.0,148.9022835031882,2.40164973392239,3.0,0.0,0.0,3.0,87.0031111999568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0201005025125625,0.0,75.97975223125083,4.003258466193413,74607,0.0,0.0,0.0,57,WEBER
171,570171,155.0,393.5274635441402,2.5388868615750977,1.0,0.0,0.0,1.0,66.13107330952933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.13065326633166,0.0,28.992273877714133,10.008146165483533,74607,0.0,0.0,0.0,57,WEBER
172,570172,116.0,301.34985947073795,2.5978436161270517,0.0,0.0,0.0,0.0,10.020777692722895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015075376884422,0.0,0.0,7.005702315838473,74607,0.0,0.0,0.0,57,WEBER
173,570173,515.0,1325.939381671247,2.5746395760606737,762.0,251.0,74.0,437.0,1074.0731761904613,220.0,31.0,26.0,48.0,156.0,41.0,27.0,213.0,23.115577889447238,0.0,256.9315305714666,32.02606772954731,74607,0.0,0.0,0.0,57,WEBER
174,570174,47.0,115.22200509175276,2.4515320232287823,0.0,0.0,0.0,0.0,23.996849071438053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99440522179299,3.0024438496450605,80065,0.0,0.0,0.0,57,WEBER
175,570175,86.0,229.55768706741512,2.669275431016455,0.0,0.0,0.0,0.0,86.51124794648594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51063829787232,12.996536565871853,5.004073082741766,80065,0.0,0.0,0.0,57,WEBER
176,570176,1007.0,2647.4471477620427,2.629043840875911,127.0,43.0,21.0,63.0,497.9787661482279,43.0,0.0,3.0,18.0,13.0,3.0,3.0,44.0,2.010050251256281,0.0,306.91820967097374,62.05050622599791,80065,0.0,0.0,0.0,57,WEBER
177,570177,602.0,1522.7031134433169,2.5294071651882337,2093.0,327.0,569.0,1197.0,2390.9658972553543,202.0,125.0,452.0,117.0,169.0,308.0,65.0,655.0,1.0050251256281406,0.0,259.93073131743705,37.030140812289076,74269,0.0,0.0,0.0,57,WEBER
178,570178,740.0,2071.3371223032777,2.7991042193287545,1473.0,231.0,487.0,755.0,1593.038923603047,229.0,2.0,201.0,286.0,80.0,111.0,143.0,421.0,4.0201005025125625,0.0,69.98135073930997,46.03747236122425,74269,0.0,0.0,0.0,57,WEBER
179,570179,524.0,1440.2750636469095,2.7486165336773083,297.0,92.0,51.0,154.0,349.0313224566262,92.0,0.0,6.0,45.0,11.0,11.0,4.0,128.0,2.010050251256281,0.0,17.995204475822565,32.02606772954731,74269,0.0,0.0,0.0,57,WEBER
180,570180,33.0,86.85966537685977,2.6321110720260537,0.0,0.0,0.0,0.0,13.998432216978419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.996802983881711,2.0016292330967067,82031,0.0,0.0,0.0,57,WEBER
181,570181,139.0,386.43687861541696,2.780121428887892,13.0,0.0,9.0,4.0,22.007331548935177,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.007331548935179,82031,0.0,0.0,0.0,57,WEBER
182,570182,556.0,1476.6143114066158,2.65578113562341,9.0,0.0,0.0,9.0,59.02343427448629,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,15.99573731184228,34.02769696264401,75428,0.0,0.0,0.0,57,WEBER
183,570183,1033.0,2901.8218820799884,2.809120892623416,444.0,5.0,15.0,424.0,508.05213545909464,3.0,2.0,9.0,6.0,27.0,281.0,53.0,63.0,0.0,0.0,0.0,64.05213545909461,89059,583.0,0.0,1895.0,57,WEBER
184,570184,1175.0,3180.127340532376,2.7064913536445756,13.0,2.0,3.0,8.0,100.05573715589179,2.0,0.0,3.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,13.996270147861996,73.0594670080298,75428,0.0,0.0,0.0,57,WEBER
185,570185,529.0,1185.900329328963,2.241777560168172,167.0,3.0,17.0,147.0,201.0319074717238,2.0,1.0,1.0,16.0,23.0,8.0,30.0,86.0,1.0050251256281406,0.0,0.0,33.02688234609566,47778,0.0,0.0,0.0,57,WEBER
186,570186,206.0,495.45462189453684,2.4051195237598875,735.0,172.0,18.0,545.0,751.025665392013,56.0,116.0,4.0,14.0,58.0,79.0,192.0,216.0,3.015075376884422,0.0,0.0,13.010590015128596,47778,0.0,0.0,0.0,57,WEBER
187,570187,1006.0,2799.8947237295924,2.78319555042703,170.0,4.0,2.0,164.0,285.0363860714755,3.0,1.0,0.0,2.0,24.0,78.0,39.0,23.0,0.0,0.0,52.985879845477555,62.05050622599791,85949,753.0,0.0,0.0,57,WEBER
188,570188,248.0,703.7405541757823,2.837663524902348,3.0,0.0,0.0,3.0,18.0122192482253,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0122192482253,84050,0.0,0.0,0.0,57,WEBER
189,570189,355.0,1067.1330317728489,3.006008540205208,111.0,1.0,3.0,107.0,133.01792156406378,1.0,0.0,3.0,0.0,6.0,80.0,4.0,17.0,0.0,0.0,0.0,22.017921564063773,63268,0.0,681.0,0.0,57,WEBER
190,570190,362.0,913.7991326892084,2.5243069963790292,6.0,0.0,0.0,6.0,28.017921564063773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,22.017921564063773,68447,0.0,0.0,0.0,57,WEBER
191,570191,605.0,1460.6604953169888,2.4143148682925437,143.0,22.0,0.0,121.0,184.02907514024963,15.0,7.0,0.0,0.0,11.0,65.0,14.0,31.0,0.0,0.0,3.99893432796057,37.030140812289076,63759,550.0,0.0,0.0,57,WEBER
192,570192,694.0,1810.7581261726993,2.6091615650903446,31.0,9.0,0.0,22.0,91.03579094904961,0.0,9.0,0.0,0.0,7.0,2.0,4.0,9.0,1.0050251256281406,0.0,15.99573731184228,43.03502851157919,70707,0.0,0.0,0.0,57,WEBER
193,570193,201.0,535.3391621186051,2.663378916012961,2497.0,208.0,1473.0,816.0,2514.034901026721,75.0,133.0,252.0,1221.0,49.0,182.0,3.0,582.0,5.025125628140703,0.0,0.0,12.009775398580242,62747,0.0,0.0,0.0,57,WEBER
194,570194,187.0,510.52211486807374,2.7300647853907685,2006.0,13.0,1398.0,595.0,2018.0097753985801,11.0,2.0,1015.0,383.0,9.0,212.0,1.0,373.0,0.0,0.0,0.0,12.009775398580242,62747,0.0,0.0,0.0,57,WEBER
195,570195,471.0,1185.0140062128726,2.5159533040613007,613.0,88.0,223.0,302.0,656.0304771150403,70.0,18.0,22.0,201.0,24.0,52.0,31.0,195.0,2.010050251256281,0.0,11.996802983881711,29.02362387990225,45645,0.0,0.0,0.0,57,WEBER
196,570196,1936.0,4678.899729841251,2.416787050537837,875.0,86.0,12.0,777.0,997.1078042370586,35.0,51.0,7.0,5.0,19.0,323.0,168.0,267.0,2.010050251256281,0.0,0.0,120.0977539858024,63780,1436.0,1149.0,0.0,57,WEBER
197,570197,177.0,403.2770178211346,2.2784012306278787,149.0,6.0,5.0,138.0,212.0003985891573,6.0,0.0,3.0,2.0,3.0,5.0,2.0,128.0,1.0050251256281406,0.0,50.98641268149727,11.008960782031886,57050,0.0,0.0,0.0,57,WEBER
198,570198,1036.0,2724.5572588619075,2.6298815239979803,191.0,89.0,4.0,98.0,255.05213545909461,38.0,51.0,0.0,4.0,5.0,14.0,10.0,69.0,0.0,0.0,0.0,64.05213545909461,57050,0.0,0.0,0.0,57,WEBER
199,570199,439.0,1204.5131147668615,2.7437656372821446,428.0,8.0,13.0,407.0,455.0219946468055,5.0,3.0,5.0,8.0,25.0,62.0,20.0,300.0,0.0,0.0,0.0,27.02199464680555,57050,0.0,0.0,0.0,57,WEBER
200,570200,384.0,928.8666256627453,2.4189235043300656,1722.0,797.0,228.0,697.0,1746.0195507971605,586.0,211.0,144.0,84.0,49.0,100.0,50.0,498.0,0.0,0.0,0.0,24.019550797160484,61063,624.0,0.0,0.0,57,WEBER
201,570201,914.0,2100.5857851342616,2.2982339005845307,933.0,266.0,3.0,664.0,992.0564833945125,170.0,96.0,2.0,1.0,9.0,240.0,189.0,226.0,2.010050251256281,0.0,0.0,57.04643314325614,58354,0.0,0.0,0.0,57,WEBER
202,570202,147.0,365.1651238292472,2.4841164886343345,0.0,0.0,0.0,0.0,69.99637159397187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050251256281406,0.0,59.98401491940855,9.007331548935179,58354,0.0,0.0,0.0,57,WEBER
203,570203,421.0,1078.655232282024,2.562126442475116,30.0,0.0,9.0,21.0,61.04630565839789,0.0,0.0,9.0,0.0,2.0,2.0,10.0,7.0,5.025125628140703,0.0,0.0,26.02118003025719,59979,0.0,0.0,0.0,57,WEBER
204,570204,509.0,1328.5983510195185,2.6102128703723344,265.0,132.0,1.0,132.0,297.0260677295473,11.0,121.0,0.0,1.0,4.0,80.0,5.0,43.0,0.0,0.0,0.0,32.02606772954731,66466,524.0,0.0,0.0,57,WEBER
205,570205,384.0,1070.6783242372103,2.7882248027010683,19.0,1.0,2.0,16.0,49.01795228910134,1.0,0.0,1.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,5.9984014919408555,24.019550797160484,66466,0.0,0.0,0.0,57,WEBER
206,570206,33.0,75.33746486768449,2.282953480838924,3.0,0.0,0.0,3.0,5.001629233096707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0016292330967067,66466,0.0,0.0,0.0,57,WEBER
207,570207,1197.0,2970.06876201895,2.4812604528144946,258.0,27.0,14.0,217.0,332.0602816245781,4.0,23.0,14.0,0.0,71.0,16.0,81.0,49.0,0.0,0.0,0.0,74.06028162457815,34574,555.0,0.0,0.0,57,WEBER
208,570208,985.0,2639.470239717229,2.679665217987034,138.0,6.0,6.0,126.0,250.04139583458482,6.0,0.0,3.0,3.0,11.0,80.0,7.0,28.0,1.0050251256281406,0.0,49.98667909950713,61.049691609449546,54132,428.0,0.0,0.0,57,WEBER
209,570209,1476.0,3603.7897900235903,2.4415919986609693,203.0,16.0,7.0,180.0,294.07413010590017,16.0,0.0,5.0,2.0,14.0,6.0,88.0,72.0,0.0,0.0,0.0,91.07413010590015,33306,0.0,0.0,0.0,57,WEBER
210,570210,631.0,1666.287458249963,2.640709125594236,162.0,18.0,5.0,139.0,201.03177004538577,18.0,0.0,0.0,5.0,2.0,12.0,1.0,124.0,0.0,0.0,0.0,39.03177004538578,45718,0.0,0.0,0.0,57,WEBER
211,570211,297.0,794.1455120170036,2.6738906128518645,123.0,10.0,10.0,103.0,162.04610912512933,10.0,0.0,7.0,3.0,40.0,10.0,18.0,35.0,7.035175879396983,0.0,13.996270147861996,18.014663097870358,62747,0.0,0.0,0.0,57,WEBER
212,570212,105.0,278.30545845238737,2.650528175737023,263.0,17.0,26.0,220.0,273.02498820180267,17.0,0.0,5.0,21.0,11.0,92.0,3.0,114.0,4.0201005025125625,0.0,0.0,6.004887699290121,62747,426.0,183.0,183.0,57,WEBER
213,570213,318.0,795.031835133094,2.500100110481428,152.0,25.0,13.0,114.0,372.9997831164517,19.0,6.0,1.0,12.0,11.0,62.0,3.0,38.0,7.035175879396983,0.0,193.94831490608766,20.016292330967072,62747,462.0,0.0,0.0,57,WEBER
214,570214,369.0,799.4634507135462,2.1665676171098807,875.0,36.0,12.0,827.0,898.0187361806121,36.0,0.0,0.0,12.0,7.0,372.0,295.0,153.0,0.0,0.0,0.0,23.01873618061213,45090,503.0,0.0,0.0,57,WEBER
215,570215,0.0,0.0,0.0,5817.0,890.0,1559.0,3368.0,5871.985347009458,849.0,41.0,1132.0,427.0,588.0,1517.0,42.0,1221.0,0.0,0.0,54.98534700945784,0.0,45090,0.0,0.0,0.0,57,WEBER
216,570216,105.0,225.12607148696307,2.1440578236853627,8259.0,105.0,1368.0,6786.0,8269.024988201802,99.0,6.0,853.0,515.0,174.0,4670.0,35.0,1907.0,4.0201005025125625,0.0,0.0,6.004887699290121,45090,0.0,0.0,0.0,57,WEBER
217,570217,1522.0,3973.386529433289,2.610635039049467,155.0,4.0,5.0,146.0,249.0765739555452,3.0,1.0,5.0,0.0,14.0,84.0,0.0,48.0,0.0,0.0,0.0,94.0765739555452,44718,0.0,0.0,0.0,57,WEBER
218,570218,597.0,1623.7439486776236,2.719839110012769,563.0,117.0,86.0,360.0,602.0401910635454,115.0,2.0,80.0,6.0,47.0,46.0,25.0,242.0,2.010050251256281,0.0,0.0,37.030140812289076,44718,0.0,0.0,0.0,57,WEBER
219,570219,983.0,2176.8095731180365,2.214455313446629,1190.0,307.0,15.0,868.0,1251.0496916094496,205.0,102.0,6.0,9.0,79.0,135.0,144.0,510.0,0.0,0.0,0.0,61.049691609449546,31000,425.0,0.0,0.0,57,WEBER
220,570220,923.0,1964.0920252563392,2.127943689335145,1695.0,461.0,33.0,1201.0,1753.0514582688843,450.0,11.0,32.0,1.0,18.0,698.0,92.0,393.0,1.0050251256281406,0.0,0.0,57.04643314325614,30234,0.0,0.0,0.0,57,WEBER
221,570221,914.0,1922.4348388000901,2.1033203925602737,464.0,125.0,15.0,324.0,521.0464331432561,118.0,7.0,12.0,3.0,32.0,117.0,8.0,167.0,0.0,0.0,0.0,57.04643314325614,27691,559.0,862.0,0.0,57,WEBER
222,570222,819.0,1969.4099639528815,2.4046519706384397,205.0,64.0,5.0,136.0,259.05662082085047,64.0,0.0,2.0,3.0,10.0,45.0,13.0,68.0,3.015075376884422,0.0,0.0,51.04154544396603,46822,462.0,0.0,0.0,57,WEBER
223,570223,147.0,357.18821578443357,2.429851808057371,6.0,0.0,0.0,6.0,15.007331548935179,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.007331548935179,46959,0.0,0.0,0.0,57,WEBER
224,570224,552.0,1303.7813037689868,2.361922651755411,72.0,4.0,5.0,63.0,106.027696962644,4.0,0.0,5.0,0.0,12.0,8.0,17.0,26.0,0.0,0.0,0.0,34.02769696264401,48047,0.0,0.0,0.0,57,WEBER
225,570225,579.0,1359.6196600826825,2.348220483735203,25.0,1.0,7.0,17.0,61.029326195740715,0.0,1.0,3.0,4.0,6.0,0.0,2.0,9.0,0.0,0.0,0.0,36.029326195740715,48151,0.0,0.0,0.0,57,WEBER
226,570226,349.0,880.1188542777728,2.521830528016541,55.0,27.0,1.0,27.0,81.01685589202434,27.0,0.0,1.0,0.0,6.0,5.0,1.0,15.0,0.0,0.0,3.99893432796057,22.017921564063773,34092,0.0,0.0,0.0,57,WEBER
227,570227,632.0,1453.5699103882653,2.2999523898548504,971.0,324.0,0.0,647.0,1010.0317700453858,79.0,245.0,0.0,0.0,1.0,136.0,68.0,442.0,0.0,0.0,0.0,39.03177004538578,36708,3.5,3.5,0.0,57,WEBER
228,570228,405.0,923.5486869662027,2.2803671283116116,313.0,11.0,14.0,288.0,338.0203654137088,3.0,8.0,0.0,14.0,7.0,117.0,127.0,37.0,0.0,0.0,0.0,25.020365413708834,37097,0.0,0.0,1253.0,57,WEBER
229,570229,556.0,1118.539772506092,2.0117621807663526,640.0,6.0,1.0,633.0,674.027696962644,2.0,4.0,0.0,1.0,4.0,497.0,80.0,52.0,0.0,0.0,0.0,34.02769696264401,48456,502.1538462,15.92307692,15.92307692,57,WEBER
230,570230,532.0,1085.7458172107472,2.040875596260803,48.0,5.0,11.0,32.0,81.02688234609566,1.0,4.0,10.0,1.0,7.0,6.0,3.0,16.0,0.0,0.0,0.0,33.02688234609566,51091,0.0,0.0,0.0,57,WEBER
231,570231,774.0,1673.3780431786859,2.1619871358897758,7.0,2.0,0.0,5.0,228.99274486060574,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,173.9536432662848,48.03910159432097,50361,0.0,0.0,0.0,57,WEBER
232,570232,757.0,1981.8184875781476,2.617990076060961,10.0,0.0,0.0,10.0,464.98250386613074,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.050251256281406,0.0,397.89396563207674,47.03828697777261,79557,0.0,0.0,0.0,57,WEBER
233,570233,300.0,776.4190496951953,2.588063498983985,16.0,5.0,6.0,5.0,273.9676784409768,5.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,3.015075376884422,0.0,235.93712534967364,19.015477714418715,79557,0.0,0.0,0.0,57,WEBER
234,570234,417.0,1113.2218338095495,2.669596723763908,24.0,9.0,5.0,10.0,507.9309098435705,9.0,0.0,5.0,0.0,1.0,0.0,4.0,5.0,6.030150753768844,0.0,451.8795790595444,26.02118003025719,79557,0.0,0.0,0.0,57,WEBER
235,570235,282.0,706.3995235240534,2.504962849376076,3.0,0.0,0.0,3.0,340.9442029310717,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.015075376884422,0.0,317.9152790728653,17.013848481322007,79557,0.0,0.0,0.0,57,WEBER
236,570236,313.0,856.188130143332,2.7354253359211893,4.0,0.0,0.0,4.0,42.02629040314542,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.015075376884422,0.0,15.99573731184228,19.015477714418715,79557,0.0,0.0,0.0,57,WEBER
