zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY,pop_adjust
1554,296.0,302.0,900.265067628704,35.891841501669056,56.53537563868906,66946.56284,14.0,80.0,146.0,56.0,133.0,0.0,0.0,117.0,4.0,0.0,3.0,1.0,0.0,0.0,8.0,166.0,58100.0,0.0,0.0,0.0,3,1
1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2125,224.0,224.0,893.7555089352285,46.492734631026664,73.1993307884114,100574.0885,9.0,23.0,47.0,145.0,625.0,46.0,0.0,90.0,61.0,94.0,90.0,185.0,0.0,49.0,10.0,654.0,336505.0,6.356539674577481,154.29343248522468,159.3204761500122,4,1
295,343.0,359.0,741.3917784910476,64.68597734583238,55.426922291855355,41882.20604,68.0,145.0,77.0,53.0,226.0,19.0,0.0,4.0,62.0,0.0,21.0,110.0,0.0,10.0,0.0,249.0,152727.0,6.576087587114973,143.15491170748143,158.08604034341678,1,1
257,203.0,209.0,616.8379597045516,64.5088280024552,87.59742546333892,83094.07977000001,4.0,35.0,83.0,81.0,25.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,12.0,0.0,28.0,14357.0,0.0,119.0593185807552,143.8394576465432,1,1
2377,654.0,681.0,1630.5991164044158,0.0,78.24216340500963,20528.027524999998,596.0,36.0,7.0,15.0,1025.0,353.0,0.0,65.0,204.0,0.0,44.0,321.0,0.0,36.0,2.0,1037.0,514792.05573332,0.0,184.83246526695672,166.8079655617717,4,1
2110,288.0,290.0,1011.2100316700429,51.89211529801756,0.0,101064.06675,27.0,28.0,69.0,164.0,523.0,8.0,0.0,77.0,1.0,2.0,57.0,255.0,0.0,123.0,0.0,526.0,249756.0,0.0,0.0,195.96220636334812,4,1
1069,570.0,618.0,1021.7141024479938,84.73976649341316,94.52075602217234,27780.537310000003,328.0,172.0,57.0,13.0,284.0,34.0,0.0,5.0,173.0,1.0,12.0,39.0,0.0,20.0,0.0,295.0,172758.0,6.187658103948627,166.68578157910875,159.78660547068102,3,1
699,288.0,308.0,888.6984928840096,38.63880113944561,66.01311610336332,40146.528635,103.0,77.0,93.0,15.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,5079.0,0.0,0.0,131.83389471204165,3,1
1751,427.0,457.0,1253.045597341879,37.98512177994804,71.89322464244326,51977.61252,65.0,169.0,139.0,54.0,1619.0,160.0,0.0,367.0,150.0,58.0,147.0,639.0,0.0,92.0,6.0,1706.0,882270.8709340501,6.3156593259334395,165.6517663959646,203.7261479102921,3,1
1690,312.0,336.0,744.1163085753313,53.08219369182351,58.42216090638814,34760.41667,121.0,122.0,31.0,38.0,141.0,23.0,0.0,5.0,6.0,2.0,31.0,31.0,0.0,43.0,0.0,171.0,88005.0973175,5.861222868626857,152.6868332707075,166.36432361703996,3,1
2209,304.0,304.0,1165.3690927594869,46.273465267205566,0.0,70668.0,32.0,35.0,152.0,85.0,67.0,0.0,0.0,42.0,10.0,6.0,4.0,2.0,0.0,2.0,1.0,75.0,30778.0,0.0,0.0,140.0302538052281,4,1
2612,320.0,328.0,1193.8151099843246,49.34975521674534,0.0,66668.388515,11.0,77.0,136.0,96.0,126.0,0.0,0.0,20.0,0.0,98.0,0.0,8.0,0.0,0.0,0.0,135.0,131625.0,6.440825275077458,0.0,0.0,4,1
1058,461.0,485.0,875.2041556818664,79.25974946239242,87.12162667757927,57625.73202,104.0,114.0,115.0,128.0,142.0,36.0,0.0,1.0,51.0,0.0,2.0,33.0,0.0,19.0,0.0,145.0,68875.0,0.0,115.94297523247239,149.3851694673252,3,1
2800,360.0,365.0,1299.3406577538844,39.66373236671474,62.6045169950823,51332.884,45.0,154.0,103.0,58.0,145.0,5.0,0.0,12.0,93.0,1.0,5.0,24.0,0.0,5.0,0.0,150.0,94950.0,0.0,0.0,137.24971137827123,4,1
459,304.0,535.0,952.6122001578432,69.87904515497645,36.15989173179878,63363.894355,48.0,76.0,125.0,55.0,212.0,0.0,0.0,15.0,26.0,67.0,1.0,89.0,0.0,11.0,3.0,230.0,156054.0,4.654919393518957,0.0,139.45053265306754,2,1
2667,37.0,37.0,117.45452273481442,43.2769323323898,0.0,52805.2013,5.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
432,323.0,339.0,1094.5926690635438,75.70124474623215,34.73714318280021,60480.0,26.0,103.0,147.0,47.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,9.0,41.0,31594.0,4.987962975732069,0.0,132.43207546854413,2,1
2666,36.0,36.0,111.94884198161999,39.7212426305818,0.0,51797.411720000004,5.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2145,269.0,270.0,1225.9315810446255,46.67308922576363,0.0,110632.8704,2.0,9.0,64.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1867,318.0,323.0,1246.1190771396716,30.973960255018547,0.0,58563.0,10.0,120.0,143.0,45.0,150.0,6.0,0.0,11.0,5.0,0.0,2.0,47.0,0.0,74.0,5.0,172.0,111092.83749899999,0.0,164.81767404736226,0.0,4,1
508,153.0,153.0,594.7830454157731,77.73464405119981,32.6117298373618,78831.68913,1.0,25.0,75.0,52.0,274.0,1.0,0.0,156.0,2.0,2.0,18.0,70.0,0.0,22.0,3.0,309.0,156949.0,5.040982111888289,135.48441740314843,140.34813596102236,2,1
1567,296.0,300.0,1175.9350990439173,41.298344991701434,68.45809392347786,88105.65535,12.0,23.0,127.0,134.0,481.0,141.0,0.0,6.0,87.0,1.0,1.0,83.0,0.0,162.0,0.0,527.0,241822.0,0.0,240.33148038357115,188.20337461721476,3,1
510,246.0,279.0,837.4929010451128,82.10377818662732,32.889489557456066,78355.88094999999,1.0,51.0,106.0,88.0,784.0,0.0,0.0,219.0,19.0,5.0,472.0,30.0,0.0,39.0,0.0,809.0,505190.0,0.0,155.2017295006975,172.42205866737638,2,1
2795,316.0,322.0,1005.7043509168484,39.89498851999164,68.71257817626451,48131.279835,47.0,140.0,85.0,44.0,289.0,66.0,0.0,107.0,10.0,1.0,6.0,94.0,0.0,3.0,2.0,298.0,173773.3847001,5.74564896859215,160.16701039654657,129.18915804995743,4,1
2002,365.0,406.0,1009.3748047523114,40.6780615527868,71.08400226327169,69688.63125,24.0,102.0,112.0,127.0,611.0,145.0,0.0,21.0,163.0,0.0,16.0,216.0,0.0,50.0,0.0,656.0,336359.43764233997,0.0,183.24272756382658,187.00483685074528,4,1
501,260.0,262.0,926.7103578574788,80.84527885219096,32.288817909072165,54058.0,43.0,89.0,87.0,41.0,21.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,5.0,0.0,23.0,17574.0,6.281950939998987,0.0,129.9154966870952,2,1
2326,345.0,367.0,1057.0907046133298,42.37401215257429,74.13840482511844,36564.0,108.0,113.0,40.0,84.0,5650.0,24.0,0.0,5008.0,0.0,24.0,13.0,547.0,0.0,5.0,29.0,5657.0,1983700.0,6.0650493581087845,0.0,0.0,4,1
1549,287.0,295.0,1072.7998075703933,39.68892911233728,44.784643195605035,97700.63924,11.0,26.0,91.0,159.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8229.0,0.0,0.0,158.06965524541388,3,1
919,288.0,296.0,800.9853010700781,37.39980192686002,37.99086448556206,74357.0,37.0,73.0,58.0,120.0,196.0,0.0,0.0,8.0,123.0,12.0,5.0,35.0,0.0,13.0,0.0,204.0,131257.0,6.459731922794108,151.86079462404308,170.58143426282732,3,1
1091,398.0,421.0,810.6241133573234,83.43044765500582,92.19618118898441,49670.03509,63.0,173.0,78.0,84.0,336.0,0.0,0.0,219.0,23.0,0.0,0.0,49.0,0.0,44.0,1.0,364.0,137588.0,0.0,0.0,149.24687377446577,3,1
901,2855.0,2923.0,6495.595600374557,46.57819714191219,59.47541158352643,26161.0,1932.0,612.0,243.0,68.0,548.0,0.0,0.0,16.0,152.0,0.0,93.0,278.0,0.0,9.0,0.0,551.0,348783.0,0.0,0.0,160.813465129226,3,1
652,1158.0,1547.0,3316.3951419392383,104.0647242333652,79.68737347773013,84268.67925,69.0,255.0,317.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2837,220.0,228.0,735.0083805514558,38.1925357678449,54.8835047379985,56739.091369999995,23.0,75.0,65.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
913,266.0,293.0,880.023561825489,36.20210208032911,50.677413953267234,49801.625,44.0,109.0,99.0,14.0,521.0,171.0,0.0,1.0,203.0,1.0,9.0,125.0,0.0,11.0,0.0,614.0,343144.81816,0.0,175.8556519928064,162.61531579607444,3,1
1238,396.0,438.0,913.7594048308473,55.44023488270473,73.41493578980025,48500.0,103.0,129.0,113.0,51.0,1137.0,21.0,0.0,569.0,216.0,7.0,23.0,243.0,0.0,43.0,15.0,1157.0,592188.3924421,5.527767519847593,178.8902248665185,161.78281949600387,3,1
431,225.0,235.0,804.875766296506,75.75187908118974,25.113815348502747,60878.659289999996,11.0,68.0,103.0,43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,11.0,17936.0,4.67929617269175,0.0,142.58089303424282,2,1
2285,309.0,309.0,1156.1929581708293,43.06626946558763,58.30723896466641,60769.80463,45.0,93.0,84.0,87.0,56.0,0.0,0.0,32.0,3.0,0.0,5.0,7.0,0.0,1.0,8.0,58.0,21221.8239485,0.0,0.0,218.30450923794245,4,1
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
923,887.0,944.0,2504.1634322263094,36.62616884005527,69.76774222324485,35558.91563,279.0,371.0,160.0,77.0,272.0,134.0,0.0,2.0,32.0,1.0,13.0,68.0,0.0,22.0,0.0,288.0,119108.0,0.0,167.68161097358657,169.1340246886735,3,1
1326,307.0,313.0,780.7437952668631,42.405420565144176,71.25695575301181,71799.0,17.0,51.0,152.0,87.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,38.0,19133.0,0.0,171.7919542286561,165.96937382095743,3,1
2294,409.0,415.0,1179.133294642473,45.596597031291104,74.49838353585788,42104.0,115.0,183.0,69.0,42.0,707.0,56.0,0.0,4.0,143.0,0.0,63.0,247.0,0.0,180.0,14.0,711.0,416758.605561055,6.2542633468852324,144.83421045791607,157.3585260406018,4,1
2562,432.0,461.0,1396.6076843936528,48.92793514060696,72.41654665853213,47125.399785,115.0,158.0,82.0,77.0,195.0,26.0,0.0,6.0,0.0,2.0,5.0,74.0,0.0,76.0,6.0,205.0,98520.88465649998,6.502457971299725,170.91834545245848,170.0671002329433,4,1
1408,357.0,368.0,1222.2013980226943,43.99199777253452,44.0183944894719,56140.948860000004,39.0,121.0,127.0,70.0,101.0,0.0,0.0,94.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,146.0,72515.0,7.1972160924803354,0.0,178.76453619273366,3,1
2838,186.0,224.0,562.4970502846971,35.52012647012424,57.980662195630636,52951.828669999995,29.0,66.0,69.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2144,311.0,327.0,1311.269632719139,47.665074932695006,0.0,100366.8828,4.0,27.0,90.0,190.0,145.0,0.0,0.0,87.0,0.0,0.0,29.0,23.0,0.0,6.0,0.0,151.0,52850.0,0.0,0.0,0.0,4,1
1110,321.0,343.0,728.694208915739,81.84876498094756,74.12932441945594,98824.05063,9.0,59.0,79.0,174.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1899.0,0.0,0.0,166.97456888205966,3,1
623,284.0,285.0,829.8182811042642,88.02224787216318,61.59147323712032,48775.0,35.0,147.0,87.0,15.0,653.0,36.0,0.0,135.0,4.0,1.0,280.0,183.0,0.0,13.0,1.0,701.0,321121.613358,6.188817474137231,156.90135240133725,181.44898552932491,2,1
2205,282.0,282.0,1223.1787406680282,43.323562556157725,0.0,64455.3064,17.0,67.0,115.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
847,282.0,287.0,1094.9690758310576,36.86813713135193,48.8857458429685,61297.0,14.0,90.0,144.0,34.0,566.0,246.0,0.0,39.0,56.0,0.0,25.0,152.0,0.0,48.0,0.0,638.0,315614.59651299997,5.99086045099348,169.9877320588106,163.5456007503985,3,1
1593,230.0,235.0,655.4392355326753,33.605916674698356,48.426935467706826,57417.478115000005,32.0,75.0,63.0,60.0,262.0,7.0,0.0,24.0,45.0,2.0,2.0,71.0,0.0,74.0,37.0,455.0,253388.14956459994,6.114796312072498,241.83374081414394,188.56268114946673,3,1
1161,324.0,353.0,734.4774962880861,60.34928543660443,83.52158958055263,83910.22443999999,41.0,54.0,108.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2390,480.0,482.0,1632.4343433221472,55.9256864216103,71.73889105791852,50229.0,101.0,169.0,153.0,57.0,130.0,24.0,0.0,24.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,130.0,47169.0,0.0,119.02547353758041,0.0,4,1
2803,336.0,351.0,1163.5338658417554,40.17123897710791,75.797535886999,47426.520000000004,101.0,107.0,83.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1668,200.0,211.0,500.25435770802716,33.64415419697428,59.542793165244184,87793.0,17.0,21.0,68.0,94.0,142.0,90.0,0.0,20.0,14.0,0.0,0.0,12.0,0.0,0.0,6.0,166.0,64488.0,5.780607615825811,155.85322359351525,0.0,3,1
1283,343.0,371.0,783.6354389530368,51.50881555652498,62.12290520245877,34111.665,153.0,136.0,33.0,21.0,337.0,22.0,0.0,21.0,17.0,22.0,8.0,120.0,0.0,116.0,11.0,359.0,219079.852778395,6.011288065771316,136.42248373674312,156.504543272021,3,1
2539,267.0,269.0,957.0708375969643,37.30526441485726,68.77716893991223,96398.0,6.0,33.0,80.0,148.0,68.0,0.0,0.0,23.0,3.0,5.0,0.0,25.0,0.0,11.0,1.0,70.0,24500.0,0.0,0.0,0.0,4,1
1749,278.0,292.0,829.9017379318138,50.01777791063367,69.1797642211911,91238.0,5.0,53.0,79.0,141.0,678.0,26.0,0.0,52.0,183.0,0.0,10.0,104.0,0.0,303.0,0.0,712.0,321768.7130765,0.0,171.74224471481722,229.83038824989058,3,1
2132,342.0,348.0,1195.650336902056,43.74568333369348,70.85681798454551,69627.486595,14.0,117.0,109.0,102.0,75.0,0.0,0.0,42.0,3.0,1.0,0.0,17.0,0.0,10.0,2.0,84.0,33775.0,6.229826269596372,0.0,0.0,4,1
2068,294.0,296.0,1126.8293274871257,47.65074185914461,0.0,78559.26641,5.0,70.0,129.0,90.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,24.0,23400.0,6.126265123596134,0.0,0.0,4,1
2423,345.0,412.0,1276.400321282241,56.72062131748073,83.76647084381571,64948.261679999996,33.0,110.0,97.0,105.0,101.0,0.0,0.0,0.0,0.0,29.0,2.0,12.0,0.0,32.0,26.0,111.0,106300.0,6.093325436674263,0.0,0.0,4,1
2337,260.0,269.0,809.3350707195806,38.74125670480834,0.0,48817.73947,78.0,74.0,71.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1215,302.0,320.0,687.2473160805845,61.68929974776241,57.06800553662468,46180.0,63.0,144.0,62.0,33.0,108.0,2.0,0.0,4.0,0.0,0.0,2.0,65.0,0.0,35.0,0.0,117.0,48845.0,5.857707112181724,159.9179119550914,172.214552279086,3,1
256,235.0,237.0,798.7260760276886,68.35231230950978,101.04056871306591,82442.57194,4.0,45.0,86.0,100.0,107.0,2.0,0.0,73.0,5.0,0.0,11.0,16.0,0.0,0.0,0.0,127.0,59237.0,6.218857352519582,0.0,152.92781991004216,1,1
2798,299.0,301.0,925.8719799955293,38.19188674845402,67.67907691758082,52170.07229,58.0,122.0,77.0,42.0,249.0,3.0,0.0,30.0,2.0,2.0,10.0,45.0,0.0,154.0,3.0,259.0,97725.8669163,5.724108637276053,128.2870037818714,0.0,4,1
2072,298.0,313.0,1203.9088580318478,48.524361147667214,0.0,104098.6765,16.0,32.0,59.0,191.0,153.0,1.0,0.0,54.0,2.0,2.0,18.0,75.0,0.0,0.0,1.0,156.0,62274.0,0.0,0.0,202.29432937333854,4,1
818,285.0,299.0,1013.039171389473,37.62998043525452,0.0,48827.0,71.0,114.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2208,303.0,306.0,1282.8236154943013,45.91163943300562,0.0,64564.0,14.0,78.0,120.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
281,829.0,867.0,1851.5024014849762,73.82527508543889,54.017238445832525,38834.3937,310.0,223.0,211.0,85.0,133.0,0.0,0.0,3.0,1.0,1.0,86.0,42.0,0.0,0.0,0.0,135.0,78795.0,0.0,0.0,154.86477924612907,1,1
1587,295.0,302.0,1162.440761841774,35.63830957081099,0.0,77358.09626,14.0,53.0,139.0,89.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4431.0,0.0,0.0,147.6535777381316,3,1
1459,33.0,43.0,102.17141024479938,40.62918801862307,0.0,72638.88649,1.0,3.0,20.0,9.0,2212.0,114.0,0.0,563.0,5.0,399.0,113.0,563.0,0.0,227.0,228.0,2442.0,1544389.829596,6.003225016597079,163.37121320420295,151.3209052419836,3,1
1279,287.0,311.0,652.5475918465016,56.755193068881496,68.28091923594378,98320.69333,5.0,20.0,95.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
338,307.0,365.0,788.8408523144747,62.64157615918086,47.49315459920265,26958.0,179.0,75.0,37.0,16.0,36.0,0.0,0.0,24.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,43.0,17031.0,0.0,0.0,129.265891804536,1,1
220,729.0,761.0,1686.4191654743029,63.884102304078816,53.03455310154811,30801.3941,382.0,284.0,50.0,13.0,1659.0,11.0,0.0,696.0,89.0,35.0,16.0,367.0,0.0,445.0,0.0,1697.0,655561.0,4.908194131649331,144.66111663214187,124.44197114536898,1,1
339,721.0,838.0,1752.6501643528366,53.28352793556587,54.09786126264518,19322.604,593.0,62.0,47.0,19.0,65.0,0.0,0.0,1.0,35.0,0.0,16.0,13.0,0.0,0.0,0.0,66.0,42238.0,5.131948243111627,0.0,135.6851092744376,1,1
594,283.0,301.0,708.9430170358974,82.46819677692223,60.62059798006566,44261.072660000005,42.0,155.0,39.0,47.0,284.0,3.0,0.0,105.0,48.0,3.0,22.0,40.0,0.0,39.0,24.0,288.0,141377.0,5.012153888951231,149.88403479093924,145.21441869959915,2,1
1741,264.0,278.0,747.0079522615049,37.15753328815842,74.63797671482861,71038.388155,55.0,36.0,73.0,100.0,132.0,15.0,0.0,2.0,15.0,3.0,2.0,92.0,0.0,2.0,1.0,148.0,81343.0,0.0,198.93159705005675,177.2451136311868,3,1
1237,260.0,270.0,604.3535304102755,42.10989754797689,55.18805601383372,43469.0,123.0,41.0,82.0,14.0,1439.0,18.0,0.0,125.0,342.0,0.0,373.0,574.0,0.0,7.0,0.0,1444.0,796324.0,0.0,0.0,193.5445196310541,3,1
2152,285.0,286.0,1024.9742335530289,48.31598347706995,0.0,69127.31883999999,40.0,44.0,133.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2767,249.0,251.0,966.2469721856218,34.571771153301555,0.0,72277.94764,18.0,74.0,90.0,67.0,38.0,1.0,0.0,4.0,18.0,0.0,3.0,9.0,0.0,1.0,2.0,50.0,29137.571130999997,0.0,0.0,142.25593202105156,4,1
1574,231.0,256.0,905.0844737723265,40.31868647879004,49.61257253803076,118075.1042,0.0,21.0,36.0,174.0,34.0,0.0,0.0,10.0,3.0,0.0,3.0,14.0,0.0,0.0,4.0,55.0,38754.0,6.974193016609341,0.0,184.2600080517062,3,1
1119,267.0,292.0,677.6085037933393,59.78517899148994,94.60055389690962,153274.0094,1.0,1.0,21.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1978,307.0,312.0,1212.1673791616395,37.91460494773983,0.0,75273.0,11.0,67.0,116.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2437,293.0,294.0,897.4259627706914,54.32230405543186,63.831092649285324,49830.0,74.0,92.0,103.0,24.0,154.0,0.0,0.0,80.0,0.0,0.0,22.0,17.0,0.0,35.0,0.0,161.0,51750.0,0.0,0.0,0.0,4,1
1905,259.0,261.0,899.2611896884229,34.5045910591669,0.0,65507.73164,24.0,70.0,97.0,68.0,111.0,1.0,0.0,42.0,6.0,2.0,1.0,23.0,0.0,36.0,0.0,124.0,44502.2640055,0.0,146.40740845537945,237.38987496140012,4,1
1162,267.0,290.0,667.969691506094,54.43721293903793,73.06681127432539,83644.74576,21.0,35.0,85.0,126.0,359.0,8.0,0.0,25.0,73.0,0.0,115.0,133.0,0.0,0.0,5.0,368.0,232944.0,0.0,0.0,201.78640873592093,3,1
2503,387.0,414.0,1340.6332634028427,51.49902631359354,76.75104790745608,45875.11059,132.0,79.0,103.0,73.0,866.0,41.0,0.0,427.0,23.0,79.0,16.0,192.0,0.0,62.0,26.0,890.0,604484.3819939,5.5981196619255575,139.57014198945092,141.98113663304852,4,1
2470,363.0,371.0,1128.6645544048572,56.15426767701792,71.40669042821386,29352.051839999996,195.0,89.0,60.0,19.0,261.0,0.0,0.0,24.0,29.0,9.0,16.0,137.0,0.0,20.0,26.0,341.0,238991.809915,5.91230739530026,111.11456522607955,180.34864610837687,4,1
2374,476.0,483.0,1369.9968940865463,49.592844991050804,80.84334522460699,39776.0,137.0,189.0,90.0,60.0,554.0,74.0,0.0,5.0,392.0,0.0,15.0,60.0,0.0,8.0,0.0,556.0,339294.0,0.0,145.3870944569009,145.36285701414528,4,1
226,319.0,360.0,901.5324026451138,64.03497544706754,49.58668149533251,34131.967169999996,135.0,99.0,65.0,20.0,55.0,0.0,0.0,6.0,2.0,6.0,2.0,12.0,0.0,27.0,0.0,56.0,26226.0,4.43219136547365,136.2149570690518,129.31658232203847,1,1
1502,275.0,286.0,1042.9194894799332,35.905270630833826,62.80104521031103,108748.9846,15.0,13.0,78.0,169.0,143.0,0.0,0.0,93.0,8.0,10.0,2.0,12.0,0.0,0.0,18.0,174.0,60900.0,0.0,0.0,0.0,3,1
1335,226.0,244.0,516.640338596344,43.52843340984947,49.453314479776246,67214.86882,48.0,33.0,90.0,55.0,756.0,76.0,0.0,98.0,92.0,15.0,19.0,398.0,0.0,53.0,5.0,864.0,410615.0,6.201217350423721,146.7253942415897,194.39265336162225,3,1
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
597,272.0,278.0,660.017314912987,88.71502037886576,65.60944149784466,65165.0,48.0,61.0,101.0,62.0,221.0,0.0,0.0,129.0,26.0,0.0,10.0,46.0,0.0,10.0,0.0,242.0,92047.0,0.0,136.79773683474608,134.5273373701627,2,1
1354,48.0,68.0,168.6792150267914,34.93170654167129,0.0,68046.0,7.0,7.0,28.0,6.0,16.0,1.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,119.0,54945.35617899999,0.0,0.0,168.43986704039116,3,1
1536,251.0,263.0,916.6510485170209,39.63291513024015,0.0,77428.0,21.0,30.0,102.0,98.0,165.0,0.0,0.0,59.0,84.0,0.0,1.0,18.0,0.0,3.0,0.0,240.0,120507.0,0.0,0.0,186.26155545158,3,1
1506,406.0,420.0,1211.5987045067247,36.7529704376455,92.0583737122956,83585.0,40.0,63.0,135.0,168.0,711.0,1.0,0.0,331.0,48.0,51.0,33.0,188.0,0.0,53.0,6.0,748.0,317966.0,0.0,133.43973576666275,167.54434541801606,3,1
620,1.0,1.0,1.9186549852121715,152.8168865778831,0.0,69478.0,0.0,0.0,1.0,0.0,932.0,1.0,0.0,57.0,2.0,276.0,74.0,296.0,0.0,44.0,182.0,1072.0,969984.0,6.622970238294436,144.83291895726987,145.80707229557268,2,1
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,72.0,0.0,78.0,8.0,128.0,5.0,291.0,0.0,26.0,72.0,1117.0,645856.5827593999,6.045155006578431,186.07333172204227,151.45218693947936,3,0
918,275.0,281.0,795.202013697731,32.190600276019865,0.0,73969.5811,31.0,56.0,106.0,82.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,12.0,5.0,44.0,31584.0,6.235081692593104,150.01183414418878,156.36509879598498,3,1
1509,418.0,442.0,1182.682267644989,43.54363437978135,78.4510159384154,69357.73846,62.0,87.0,128.0,141.0,1023.0,35.0,0.0,63.0,134.0,15.0,58.0,611.0,0.0,105.0,2.0,1060.0,607886.0,0.0,128.89402830907156,189.8863743646053,3,1
2303,282.0,282.0,969.9174260210847,42.433231174157775,65.77938100798215,76649.0,26.0,28.0,111.0,117.0,210.0,0.0,0.0,139.0,0.0,21.0,29.0,11.0,0.0,10.0,0.0,219.0,76650.0,0.0,0.0,0.0,4,1
1192,306.0,357.0,749.8995959476784,73.14817423503301,77.00104932640099,38300.0,110.0,127.0,38.0,31.0,1168.0,5.0,0.0,186.0,66.0,73.0,282.0,335.0,0.0,152.0,69.0,1186.0,698933.4876395002,5.651882228662391,185.03389865572618,175.2432882554818,3,1
1760,181.0,191.0,531.0985570272119,38.04828054615206,52.156083815709614,59352.95084,23.0,65.0,54.0,39.0,2094.0,443.0,0.0,294.0,264.0,234.0,84.0,391.0,0.0,349.0,35.0,2196.0,1071806.414391,6.48502621939584,252.71628485869286,167.0747673585634,3,1
