zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY,pop_adjust
2282,525.0,585.0,1476.825492909028,43.50810893935441,79.02525738039755,46071.0,103.0,220.0,196.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2094,404.0,410.0,1322.5161625602,53.98906665234767,71.16192472597827,75045.0,50.0,74.0,127.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,31200.0,6.739979602762296,0.0,0.0,4,1
2179,374.0,425.0,1029.9911130032194,45.98770170156942,64.04358963663371,27941.0,238.0,81.0,45.0,10.0,792.0,68.0,0.0,58.0,148.0,6.0,116.0,294.0,0.0,53.0,49.0,917.0,527827.0,6.677559300680901,154.41023139242753,169.62715053593237,4,1
224,484.0,558.0,1288.3000907918001,68.15293407081796,55.093812569049284,47809.730865000005,102.0,211.0,122.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,73.0,48806.0,4.499242569082589,125.69413601397677,121.09819971573627,1,1
445,449.0,469.0,1449.4396855900245,94.48537267256886,27.05257978980771,63703.0,22.0,161.0,132.0,134.0,38.0,0.0,0.0,3.0,21.0,0.0,0.0,10.0,0.0,1.0,3.0,60.0,37980.0,0.0,0.0,150.41880386932266,2,1
1118,479.0,525.0,1136.6248321579794,64.07846998341819,88.96815648960747,78660.0,36.0,88.0,133.0,222.0,270.0,142.0,0.0,49.0,5.0,0.0,0.0,59.0,0.0,15.0,0.0,325.0,140806.0,0.0,196.254128865018,153.19440796587992,3,1
1681,443.0,474.0,1403.2527250186695,48.48403883358772,54.56357473912101,55031.0,91.0,129.0,118.0,105.0,136.0,5.0,0.0,50.0,52.0,0.0,13.0,15.0,0.0,0.0,1.0,194.0,101630.0,0.0,127.89882841797767,173.9862883453625,3,1
1154,524.0,569.0,1248.2135428737497,75.56171575180682,76.88343935238161,74301.0,98.0,104.0,146.0,176.0,42.0,1.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,5.0,0.0,64.0,34296.0,0.0,119.42764263530091,200.35026233637004,3,1
448,425.0,441.0,1272.5849759424352,86.37061706233325,37.33257591934641,50881.0,89.0,142.0,86.0,108.0,549.0,7.0,0.0,112.0,62.0,0.0,35.0,136.0,0.0,192.0,5.0,704.0,355105.0,4.903287296075462,108.87786045793487,159.1615445083131,2,1
817,945.0,1002.0,2730.4671250363276,43.96648268484533,69.60153973582229,54363.0,130.0,348.0,356.0,111.0,1435.0,608.0,0.0,165.0,10.0,0.0,87.0,80.0,0.0,452.0,33.0,1549.0,580513.0,0.0,218.95646200695245,166.13796266584293,3,1
2849,404.0,417.0,1609.3611140675305,41.99503854180919,66.632517837582,55644.803845,48.0,143.0,153.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1145,857.0,915.0,1546.4417785920032,72.18900905512538,97.6353317147491,20488.0,620.0,144.0,69.0,24.0,9091.0,63.0,0.0,6593.0,15.0,135.0,638.0,1552.0,0.0,39.0,56.0,9502.0,3430199.0,5.80985398638144,126.25815375655894,160.4133718688455,3,1
1136,482.0,533.0,1140.5748750151747,70.69582510757391,79.71384748545798,69943.0,83.0,115.0,131.0,153.0,1414.0,183.0,0.0,74.0,42.0,3.0,8.0,622.0,0.0,470.0,12.0,1482.0,569529.0,0.0,131.15133978871023,160.62185279092037,3,1
454,454.0,464.0,1550.3622101171813,89.66063062621338,35.06178551148617,53632.0,56.0,178.0,166.0,54.0,263.0,0.0,0.0,74.0,43.0,0.0,34.0,75.0,0.0,36.0,1.0,360.0,202410.0,0.0,0.0,150.39569592611926,2,1
2363,321.0,398.0,1000.643939746694,45.645311298522486,69.89530462339746,60159.0,70.0,63.0,126.0,62.0,878.0,0.0,0.0,17.0,116.0,11.0,234.0,483.0,0.0,2.0,15.0,900.0,545511.0,6.304088412948252,0.0,157.4721478171466,4,1
1419,70.0,78.0,226.13995357443724,33.257609160980174,0.0,85557.0,3.0,12.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1682,454.0,486.0,1339.0645285892442,44.756843663210034,59.880963180185404,66866.0,89.0,43.0,236.0,86.0,147.0,32.0,0.0,4.0,12.0,0.0,3.0,80.0,0.0,16.0,0.0,177.0,110746.0,0.0,145.49998367285983,173.67558072328924,3,1
2225,409.0,433.0,1463.5719307931777,45.67464198168161,59.439677990817586,75410.0,16.0,58.0,193.0,142.0,32.0,0.0,0.0,0.0,4.0,5.0,0.0,23.0,0.0,0.0,0.0,50.0,15212.0,5.954756002512391,0.0,0.0,4,1
1155,497.0,549.0,1274.8763321598187,72.05242219066368,71.76532343781471,79501.0,84.0,73.0,208.0,132.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,24.0,8976.0,0.0,124.25445271854794,0.0,3,1
1909,222.0,232.0,904.0822729026421,32.151066250086295,0.0,86568.0,4.0,41.0,70.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
290,407.0,473.0,1400.3700830158518,71.85464992250616,54.23751822054461,77035.0,48.0,43.0,221.0,95.0,251.0,7.0,0.0,1.0,70.0,0.0,0.0,35.0,0.0,134.0,4.0,259.0,111792.0,0.0,159.87670556814177,158.99692215397758,1,1
614,379.0,388.0,1133.2157754049329,91.2272720768244,59.939413655321,63440.00622,60.0,77.0,139.0,103.0,5427.0,66.0,0.0,223.0,2475.0,21.0,456.0,2156.0,0.0,27.0,3.0,6496.0,4135503.0,6.461283319826383,136.0708179623378,157.80266178887916,2,1
1636,510.0,532.0,1204.7630714446002,51.331781580594054,61.300720751184826,37996.0,162.0,210.0,125.0,13.0,484.0,135.0,0.0,24.0,15.0,0.0,206.0,75.0,0.0,28.0,1.0,604.0,287641.0,6.187037255559201,175.1928840559148,183.28113903176285,3,1
1089,675.0,722.0,1342.0270607321406,85.2863825433215,108.13038388527845,29556.0,347.0,131.0,101.0,96.0,13.0,1.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,16.0,10128.0,0.0,0.0,144.20355013034322,3,1
520,391.0,392.0,1573.4302157233888,88.2949484482393,29.831606859950877,105973.0,3.0,37.0,103.0,248.0,516.0,2.0,0.0,123.0,32.0,12.0,1.0,295.0,0.0,1.0,50.0,681.0,395431.0,6.185847894251237,93.9950466383592,169.86601941891894,2,1
2133,352.0,374.0,1331.0363096346753,42.92121161862824,0.0,109592.0,25.0,39.0,64.0,224.0,30.0,0.0,0.0,7.0,15.0,0.0,1.0,7.0,0.0,0.0,0.0,42.0,26586.0,0.0,0.0,145.82981033160317,4,1
1077,319.0,322.0,857.1593000114041,0.0,101.48628556327144,27133.0,198.0,95.0,16.0,10.0,9762.0,524.0,0.0,1847.0,2631.0,496.0,3297.0,949.0,0.0,0.0,18.0,10378.0,6499324.0,6.084793494312089,153.66868794040917,181.29611545434386,3,1
2436,484.0,498.0,1730.5365391267328,56.88709066462182,68.33772637566284,58142.0,88.0,108.0,192.0,96.0,49.0,29.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,84.0,31294.0,0.0,172.30576433748934,0.0,4,1
291,446.0,474.0,1365.03269808034,70.94489164298413,50.44109936843031,54694.879965,61.0,160.0,162.0,63.0,149.0,21.0,0.0,6.0,40.0,44.0,2.0,9.0,0.0,23.0,4.0,218.0,160861.0,5.836647958224571,167.67495533475176,170.57226695070264,1,1
279,939.0,1061.0,2323.180649617502,85.44324992031851,73.13454821148548,55904.0,191.0,253.0,370.0,125.0,20.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,9.0,0.0,39.0,25082.0,6.481285473286448,145.32464462137483,138.83006278270705,1,1
2336,426.0,464.0,1311.1559664609,42.391677201757055,63.3521003106094,53817.0,90.0,124.0,113.0,99.0,107.0,0.0,0.0,3.0,24.0,0.0,0.0,70.0,0.0,10.0,0.0,121.0,76593.0,0.0,0.0,140.8083181012101,4,1
880,471.0,489.0,1801.2195428811071,37.28210978052069,56.26972986726666,57454.0,84.0,98.0,182.0,107.0,87.0,34.0,0.0,3.0,0.0,25.0,0.0,1.0,0.0,19.0,5.0,145.0,54230.0,0.0,140.79602958095452,0.0,3,1
719,438.0,448.0,1703.4559821655207,35.26481570875341,50.9273144476471,46568.0,67.0,199.0,130.0,42.0,155.0,2.0,0.0,4.0,46.0,18.0,0.0,9.0,0.0,76.0,0.0,262.0,128032.0,0.0,176.01600196802875,154.5530250750768,3,1
1962,418.0,419.0,1564.8670126786046,37.426537414929435,0.0,77792.0,24.0,87.0,146.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
298,370.0,428.0,1139.8830740626508,73.56261880683772,55.37411668098135,71087.026975,7.0,103.0,167.0,93.0,285.0,0.0,0.0,7.0,32.0,0.0,0.0,39.0,0.0,207.0,0.0,343.0,144599.0,0.0,131.57481369100446,188.77121482370154,1,1
1641,544.0,570.0,1356.8397214466236,55.05555750733318,64.91139842360215,52019.0,111.0,223.0,134.0,76.0,48.0,0.0,0.0,1.0,5.0,5.0,23.0,0.0,0.0,14.0,0.0,72.0,51548.0,6.254762522790223,167.81528804650725,230.80756741298376,3,1
154,36.0,41.0,117.11819007198183,63.52163141855562,0.0,60843.0,6.0,8.0,14.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4431.0,0.0,0.0,137.59416254540784,1,1
1056,380.0,429.0,995.4108000132435,77.17172669095972,77.38736962254615,205487.0,19.0,23.0,47.0,291.0,308.0,3.0,0.0,18.0,285.0,0.0,0.0,2.0,0.0,0.0,0.0,310.0,196230.0,0.0,0.0,176.7627724116051,3,1
2168,477.0,480.0,1513.7461302317538,47.15863828846545,61.59312457267609,50173.0,76.0,213.0,163.0,25.0,708.0,0.0,0.0,653.0,0.0,0.0,1.0,52.0,0.0,0.0,2.0,1026.0,373250.0,0.0,0.0,139.33017722996038,4,1
930,442.0,459.0,1430.9030250190374,36.850088691911566,0.0,74647.0,8.0,38.0,304.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
382,571.0,669.0,1456.9098989126705,59.49079581414149,72.17536304854332,44605.0,142.0,263.0,107.0,59.0,6199.0,78.0,0.0,153.0,3867.0,1.0,858.0,1020.0,0.0,23.0,199.0,6417.0,4153601.0,5.73944092256053,177.02900108670104,165.79077211382662,1,1
2230,395.0,418.0,1604.6276990261554,44.654621767501254,0.0,109264.0,0.0,30.0,131.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1324,453.0,464.0,1235.3759035878647,44.26524170127889,74.063090298745,82006.0,95.0,36.0,125.0,197.0,397.0,10.0,0.0,49.0,24.0,35.0,143.0,119.0,0.0,17.0,0.0,451.0,265548.0,6.168074486261647,144.14843484172957,186.77844644902683,3,1
2214,408.0,436.0,1413.3977313546018,47.47763481240934,69.73958362872199,65045.0,32.0,111.0,172.0,93.0,188.0,0.0,0.0,116.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,288.0,102654.0,0.0,0.0,0.0,4,1
1700,447.0,458.0,1304.5016535887844,38.840734239647844,0.0,79025.0,62.0,49.0,156.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1224,687.0,786.0,1564.2169714493825,51.70676048127582,85.99752563302629,34015.0,332.0,229.0,107.0,19.0,680.0,0.0,0.0,40.0,267.0,5.0,84.0,275.0,0.0,1.0,8.0,694.0,439302.0,0.0,0.0,189.2232788284094,3,1
419,378.0,448.0,1181.2782964156788,65.72226782893193,0.0,113921.0,4.0,37.0,72.0,265.0,103.0,0.0,0.0,78.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,156.0,68566.0,0.0,0.0,172.39919565364485,1,1
1716,452.0,463.0,1342.0270607321406,45.30359184505728,0.0,57746.0,91.0,100.0,200.0,61.0,31.0,0.0,0.0,0.0,17.0,1.0,13.0,0.0,0.0,0.0,0.0,56.0,35448.0,0.0,0.0,185.04956957473746,3,1
1296,515.0,530.0,1183.0378357300253,48.620130266137764,85.93910624381903,42660.0,210.0,107.0,130.0,68.0,498.0,88.0,0.0,145.0,118.0,11.0,6.0,78.0,0.0,52.0,0.0,629.0,289599.0,0.0,153.72979233090894,162.8127616727557,3,1
1743,396.0,428.0,1208.7131143017957,35.33008021905434,44.67375010204457,93167.0,59.0,38.0,88.0,211.0,75.0,0.0,0.0,12.0,0.0,20.0,7.0,14.0,0.0,22.0,0.0,84.0,47952.0,6.502187652583895,143.5425610502726,172.964560982805,3,1
420,253.0,300.0,740.0658045065749,58.16105027026156,60.148052800223546,71463.0,39.0,51.0,83.0,80.0,93.0,11.0,0.0,0.0,0.0,26.0,15.0,26.0,0.0,0.0,15.0,138.0,99655.0,7.215518640975564,216.97995898791223,187.88556193927323,1,1
1133,491.0,534.0,1176.1252607299334,78.02931754503858,76.27554517501714,87018.0,33.0,52.0,180.0,226.0,209.0,42.0,0.0,9.0,29.0,0.0,23.0,12.0,0.0,88.0,6.0,281.0,107425.0,0.0,129.91697399599806,151.9562011803267,3,1
581,431.0,440.0,1399.4590067765753,106.88537298587208,66.07248652689941,100345.0,44.0,44.0,81.0,262.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,6.0,31.0,24069.0,5.574771936203463,0.0,154.73361685206493,2,1
1025,449.0,469.0,1146.499939300968,131.57631129552306,114.95226752874356,27592.0,321.0,114.0,10.0,4.0,42.0,0.0,0.0,0.0,0.0,6.0,1.0,25.0,0.0,7.0,3.0,60.0,41111.0,5.579932956009554,127.4262672981026,148.56804695001784,3,1
2123,364.0,392.0,1560.1335976372295,49.0216154505675,0.0,133923.0,17.0,43.0,77.0,227.0,122.0,0.0,0.0,51.0,9.0,0.0,13.0,44.0,0.0,0.0,5.0,171.0,133293.0,6.831266883685509,0.0,191.50629505225186,4,1
343,714.0,828.0,1758.7921302188995,61.87804681231624,49.57010444883766,24960.0,467.0,124.0,77.0,46.0,17.0,0.0,0.0,1.0,8.0,0.0,3.0,5.0,0.0,0.0,0.0,28.0,16875.0,0.0,0.0,132.71183811548661,1,1
1468,474.0,510.0,1511.8789035915433,40.59958150593058,34.769807773039794,52925.0,73.0,180.0,149.0,72.0,153.0,3.0,0.0,82.0,1.0,0.0,0.0,48.0,0.0,13.0,6.0,230.0,93584.0,0.0,129.3442160104552,164.206397810656,3,1
2213,478.0,478.0,1509.9593981986536,48.52340528403102,66.86271815709118,49502.948195,99.0,174.0,158.0,47.0,85.0,6.0,0.0,15.0,5.0,0.0,3.0,15.0,0.0,25.0,16.0,191.0,145163.86845115002,5.698947218354539,199.85513811549228,139.62036453561035,4,1
1309,683.0,757.0,1391.4025964470834,41.2299285444926,95.15574932130758,37321.0,233.0,233.0,60.0,157.0,988.0,89.0,0.0,2.0,457.0,0.0,180.0,151.0,0.0,106.0,3.0,1095.0,623016.0,5.684776685937085,174.8427213563718,179.50559983899092,3,1
606,583.0,617.0,1586.8865523270097,95.13061390579696,69.06005829957871,46656.45802,152.0,215.0,160.0,56.0,1080.0,42.0,0.0,500.0,126.0,0.0,7.0,376.0,0.0,23.0,6.0,1234.0,531263.0,6.527083147897826,167.89130336130023,166.4973416065879,2,1
2445,402.0,481.0,1706.8694639198573,54.616348805566936,57.83570663472158,53515.39835,30.0,175.0,160.0,37.0,28.0,0.0,0.0,2.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,42.0,26586.0,0.0,0.0,139.6307606797584,4,1
2236,969.0,1025.0,2843.835756858154,49.813373542038335,91.05689469110013,44872.0,262.0,339.0,193.0,175.0,2498.0,7.0,0.0,200.0,53.0,229.0,1695.0,308.0,0.0,0.0,6.0,2941.0,1440141.0,0.0,0.0,210.7925414010455,4,1
1218,460.0,508.0,1190.9379214444164,58.047745715075614,65.01244416099806,52923.0,93.0,150.0,145.0,72.0,1434.0,18.0,0.0,73.0,351.0,6.0,250.0,723.0,0.0,13.0,0.0,1566.0,932697.0,0.0,0.0,182.25871699066658,3,1
204,461.0,510.0,1356.9555815236515,73.01025815345315,40.79999690147803,66466.0,89.0,57.0,245.0,70.0,218.0,105.0,0.0,69.0,4.0,0.0,0.0,30.0,0.0,10.0,0.0,261.0,113727.0,4.83946499471576,162.83825259478095,119.64805439661214,1,1
303,44.0,48.0,102.98323609777712,74.4979710743683,56.41729990261305,62747.0,7.0,9.0,23.0,5.0,822.0,118.0,0.0,248.0,1.0,110.0,3.0,152.0,0.0,114.0,76.0,1032.0,660703.0,5.52786401570088,145.0334882519045,172.75929204388186,1,1
622,337.0,351.0,1088.040931092777,96.29436737883796,67.76872907202414,71521.0,19.0,75.0,167.0,76.0,135.0,0.0,0.0,10.0,7.0,54.0,3.0,10.0,0.0,14.0,37.0,218.0,172869.0,6.572351594444306,147.24871627792055,135.76549910536912,2,1
2391,389.0,393.0,1518.4795452731287,47.37596175746853,75.60204683679568,39384.0,163.0,135.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
895,362.0,387.0,905.5473250120478,39.753577147414845,50.73011296970555,52088.0,106.0,88.0,112.0,56.0,392.0,42.0,0.0,80.0,57.0,6.0,18.0,117.0,0.0,72.0,0.0,424.0,208746.0,6.103439965272616,148.94802027867237,158.31768573393688,3,1
2770,288.0,300.0,1049.8714561769948,33.72838921385894,0.0,93772.0,6.0,42.0,90.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
294,501.0,547.0,1184.3072151244369,71.60349316739139,43.66483970054428,41229.0,111.0,233.0,110.0,47.0,373.0,0.0,0.0,287.0,22.0,1.0,2.0,37.0,0.0,24.0,0.0,507.0,212920.0,5.4756734659503135,121.99675260028532,148.74860654007514,1,1
1347,206.0,224.0,663.607200008829,36.09211038745332,42.60797923337358,69092.0,15.0,30.0,111.0,50.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,11700.0,5.931790484736797,0.0,0.0,3,1
392,435.0,476.0,1201.4710878073997,65.31635891606062,58.81217179306854,47371.0,61.0,232.0,125.0,17.0,63.0,0.0,0.0,44.0,0.0,0.0,2.0,6.0,0.0,11.0,0.0,100.0,45151.0,6.248182508153356,169.50105852664402,143.29639029981928,1,1
512,295.0,402.0,913.1085552457051,99.51749190174682,37.38782435362313,63524.0,36.0,80.0,118.0,61.0,3560.0,0.0,0.0,106.0,10.0,317.0,345.0,718.0,0.0,191.0,1873.0,3590.0,3143471.0,5.8352299972017985,122.81040417643793,177.58239794174543,2,1
528,1279.0,1304.0,3480.3853458365243,94.85475101845715,61.39582399509913,41375.0,379.0,447.0,292.0,161.0,580.0,48.0,0.0,202.0,81.0,1.0,26.0,158.0,0.0,50.0,14.0,841.0,466327.0,5.424547415689661,152.3663094194005,160.07832851446358,2,1
1157,498.0,552.0,1133.6623000150828,69.23881206525245,112.38483714383642,61651.0,47.0,118.0,197.0,136.0,364.0,45.0,0.0,72.0,3.0,1.0,23.0,110.0,0.0,104.0,6.0,454.0,177752.0,0.0,129.61621290129492,162.07893939716533,3,1
1677,590.0,611.0,1496.0787321627618,51.00602309032093,67.36539944162111,52085.0,158.0,168.0,143.0,121.0,71.0,0.0,0.0,0.0,69.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,83556.0,0.0,0.0,154.56666617580152,3,1
551,368.0,376.0,1269.7014752416594,92.09288457706565,46.350425763839695,81249.0,10.0,78.0,127.0,153.0,1289.0,2.0,0.0,1117.0,8.0,2.0,83.0,61.0,0.0,13.0,3.0,1746.0,638461.0,5.544385467061557,157.79148555666717,162.10056153833574,2,1
1156,430.0,475.0,1095.1493821574275,72.47082238681294,66.43054670047373,74514.0,12.0,115.0,154.0,149.0,68.0,0.0,0.0,6.0,6.0,15.0,7.0,31.0,0.0,0.0,3.0,94.0,80022.0,5.742930743288015,0.0,187.33229286439547,3,1
1742,397.0,429.0,1251.1760750166463,40.108085921465076,50.977532500523026,77937.0,47.0,47.0,159.0,144.0,63.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,92.0,32200.0,0.0,0.0,0.0,3,1
2356,304.0,345.0,1007.2707208046191,46.308434534587114,77.50950519442983,76377.36937,33.0,61.0,85.0,125.0,64.0,0.0,0.0,31.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,103.0,47250.0,5.9047887770656615,0.0,0.0,4,1
2346,358.0,403.0,1302.6358193864246,41.81025167028529,65.07242492390911,61441.0,52.0,96.0,137.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2317,396.0,410.0,1322.5161625602,38.29417958286405,65.77906593582945,73017.0,27.0,44.0,159.0,166.0,58.0,0.0,0.0,32.0,4.0,5.0,16.0,1.0,0.0,0.0,0.0,91.0,31850.0,0.0,0.0,0.0,4,1
1557,338.0,348.0,1202.7880500160024,40.8982524318024,54.59650098168826,101499.0,21.0,34.0,86.0,197.0,9220.0,378.0,0.0,880.0,122.0,63.0,3215.0,3868.0,0.0,445.0,249.0,9922.0,5717255.0,8.203339951500014,159.13915625374787,230.01725551088987,3,1
1745,348.0,362.0,1064.5365500141631,37.985961420067454,61.54183956328347,129834.0,14.0,16.0,45.0,273.0,118.0,0.0,0.0,13.0,67.0,0.0,0.0,30.0,0.0,0.0,8.0,191.0,120903.0,0.0,0.0,179.42417788584956,3,1
371,479.0,539.0,1430.6592701034333,61.66100387531139,46.86992002210229,34340.0,135.0,176.0,107.0,61.0,34.0,0.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,51.0,27472.0,0.0,0.0,131.92433677506622,1,1
1717,437.0,448.0,1430.9030250190374,43.34238982282801,47.24114864713656,54774.0,37.0,179.0,192.0,29.0,334.0,1.0,0.0,88.0,67.0,0.0,28.0,126.0,0.0,24.0,0.0,448.0,266887.0,0.0,0.0,187.32170049839772,3,1
446,553.0,565.0,1735.8674218670983,92.96270741336079,31.652371307175876,46986.0,94.0,240.0,124.0,95.0,333.0,0.0,0.0,111.0,6.0,82.0,21.0,105.0,0.0,8.0,0.0,355.0,204316.0,5.303846653999914,140.5572030967494,154.26959585829692,2,1
1318,418.0,448.0,1059.5989964426687,46.61924166000644,84.01645571564174,78341.0,90.0,53.0,107.0,168.0,89.0,0.0,0.0,71.0,4.0,1.0,0.0,7.0,0.0,6.0,0.0,134.0,47860.0,0.0,127.84720313365858,0.0,3,1
468,129.0,129.0,297.96173908017744,62.441761202006504,31.84964963427138,32909.0,63.0,59.0,5.0,2.0,8703.0,86.0,0.0,727.0,377.0,5323.0,61.0,863.0,0.0,100.0,1166.0,10051.0,9084900.0,3.6281177450322355,159.0424364827345,131.98739149821324,2,1
1300,435.0,453.0,1225.5007964448762,44.47056673563017,62.72289466051877,47236.0,168.0,83.0,133.0,51.0,47.0,0.0,0.0,6.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,58.0,36714.0,0.0,0.0,157.9324020754181,3,1
2324,444.0,456.0,1693.615901804007,41.38476409278085,62.8580910762743,77147.0,20.0,45.0,231.0,148.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,6.0,1.0,57.0,36081.0,0.0,0.0,154.89858534677265,4,1
2475,525.0,529.0,1788.2842026315088,53.86912658367886,76.60949357024323,59921.0,116.0,89.0,164.0,156.0,382.0,0.0,0.0,18.0,5.0,1.0,100.0,67.0,0.0,187.0,4.0,524.0,422516.0,6.139805800950493,123.45586543867181,171.5791068203446,4,1
162,586.0,663.0,1374.1194542066144,81.97794052571825,47.55145565528352,74507.0,74.0,104.0,232.0,176.0,848.0,1.0,0.0,155.0,44.0,337.0,11.0,107.0,0.0,46.0,147.0,946.0,845732.0,5.596678887795718,124.66021446743787,155.650258248338,1,1
346,512.0,607.0,1166.133702871888,65.32792561123225,64.09097043243762,33160.0,248.0,177.0,36.0,51.0,436.0,94.0,0.0,82.0,0.0,0.0,56.0,49.0,0.0,152.0,3.0,544.0,216105.0,0.0,126.78801074520129,145.3724860130918,1,1
452,508.0,515.0,1447.5173517895073,78.44651866334041,34.05776731147269,39009.0,228.0,84.0,130.0,66.0,221.0,0.0,0.0,123.0,12.0,1.0,2.0,52.0,0.0,11.0,20.0,320.0,147414.0,5.142885172270006,118.70344300864281,134.72958967708902,2,1
863,407.0,438.0,1415.1028535902558,38.068964040135846,41.90768406504199,47963.0,50.0,192.0,116.0,49.0,69.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,101.0,35350.0,0.0,0.0,0.0,3,1
526,1058.0,1374.0,2694.1508214249593,81.2774545189423,48.2682884809949,23217.0,721.0,106.0,178.0,53.0,4280.0,402.0,0.0,302.0,290.0,7.0,735.0,1991.0,0.0,552.0,1.0,4382.0,2277094.0,5.800472670792645,191.9468678636375,172.68834405489625,2,1
582,409.0,417.0,1331.2161568582121,88.47831391542525,50.87255055575605,100288.0,9.0,52.0,103.0,245.0,64.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,40809.0,0.0,0.0,155.76875418226743,2,1
2323,450.0,473.0,1526.999692347604,43.391216697188284,54.85628493132897,79366.0,22.0,74.0,205.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2158,425.0,426.0,1789.230885639784,47.09250949337801,0.0,76749.0,8.0,80.0,169.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
406,412.0,486.0,1098.4878517096226,66.54912877009444,58.607801491863086,39220.0,163.0,137.0,73.0,39.0,13.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10865.0,0.0,0.0,144.91156628212988,1,1
2359,244.0,309.0,859.5881715137162,48.51457788832796,0.0,93966.0,14.0,18.0,68.0,144.0,719.0,6.0,0.0,530.0,8.0,0.0,7.0,120.0,0.0,10.0,38.0,819.0,288978.0,0.0,109.46937408701513,0.0,4,1
1651,393.0,417.0,1025.036121442209,48.841818407646535,56.63395996519038,56869.0,31.0,97.0,186.0,79.0,526.0,86.0,0.0,0.0,48.0,0.0,27.0,118.0,0.0,123.0,124.0,550.0,344332.0,6.222139801712547,178.58204956888343,187.6824248194886,3,1
