zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY,pop_adjust
886,755.0,776.0,2074.0879612518097,34.31582902272415,59.366415483955834,39046.0,182.0,308.0,182.0,83.0,372.0,26.0,0.0,12.0,3.0,0.0,2.0,19.0,0.0,310.0,0.0,386.0,154408.0,5.387473563024293,160.73710387421534,137.91759832894303,3,1
1358,900.0,936.0,2783.789146932137,32.02446296460854,51.3937114617975,66252.42105,94.0,184.0,381.0,241.0,262.0,0.0,0.0,127.0,0.0,0.0,0.0,115.0,0.0,0.0,20.0,266.0,93100.0,0.0,0.0,0.0,3,1
1331,1285.0,1320.0,2794.7922660899712,45.08863673725178,80.69632445647966,62703.2967,143.0,217.0,580.0,345.0,680.0,19.0,0.0,270.0,164.0,0.0,14.0,204.0,0.0,2.0,7.0,711.0,364056.0,0.0,172.2549149917088,162.6070939436969,3,1
1778,901.0,926.0,2386.7599306536076,36.48912549182216,74.93415757393592,79752.05479,104.0,153.0,248.0,396.0,216.0,0.0,0.0,25.0,34.0,1.0,17.0,118.0,0.0,8.0,13.0,320.0,234152.00654720998,6.384383491944387,220.08419709461822,159.4680971358626,3,1
2664,16.0,16.0,37.46571393052865,30.66585549090713,0.0,52929.708694999994,2.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
647,1321.0,1485.0,3482.3481104651164,104.47366075163538,63.4434472767458,52702.0,278.0,451.0,348.0,244.0,1201.0,111.0,0.0,53.0,85.0,54.0,105.0,662.0,0.0,123.0,8.0,1217.0,689698.4137756,5.8426721777599635,160.3047248995829,148.72658283262066,2,1
315,785.0,932.0,1982.156356209256,72.27644342663282,58.80525398961841,34340.0,351.0,225.0,159.0,50.0,2562.0,1.0,0.0,360.0,21.0,195.0,84.0,1705.0,0.0,63.0,133.0,2611.0,1767930.5647643001,4.356824048259413,104.44995840926903,150.94295916002307,1,1
1246,582.0,623.0,1302.0357670104197,55.84174344222595,71.23047907296598,39448.095239999995,173.0,221.0,143.0,45.0,1247.0,78.0,0.0,112.0,81.0,1.0,68.0,500.0,0.0,407.0,0.0,1252.0,653903.3274205,5.81553541871323,173.1490691834305,176.77971548467926,3,1
231,633.0,645.0,1420.1224534054936,67.48884313901281,49.02691997067989,51580.1676,127.0,210.0,201.0,95.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,7.0,3913.0,0.0,163.2849094824856,128.47397689683032,1,1
1592,533.0,580.0,1878.7825962002466,36.562515483307685,46.29871864311291,64846.30263,66.0,109.0,230.0,128.0,57.0,1.0,0.0,4.0,9.0,0.0,1.0,6.0,0.0,31.0,5.0,77.0,34602.193973,0.0,170.26711891866125,0.0,3,1
201,563.0,577.0,1375.0093642172317,71.96465931635214,53.35773842371547,56191.24284,94.0,153.0,143.0,173.0,1144.0,122.0,0.0,300.0,252.0,1.0,21.0,281.0,0.0,167.0,0.0,1280.0,593339.783865,0.0,168.2392135099025,153.20518144155628,1,1
2293,635.0,640.0,1932.5338022770359,45.490267378161526,59.19334627152979,39478.95,159.0,260.0,166.0,50.0,217.0,1.0,0.0,75.0,36.0,4.0,27.0,41.0,0.0,22.0,11.0,219.0,79233.69749625001,0.0,116.17969748902512,151.35354617334917,4,1
1146,760.0,794.0,1451.4948022376723,73.90183721077508,77.69045315403488,35895.20394,304.0,289.0,147.0,20.0,853.0,9.0,0.0,25.0,446.0,2.0,4.0,344.0,0.0,14.0,9.0,872.0,530615.0,6.043775135583956,116.62525956149001,161.58625827188547,3,1
549,667.0,720.0,1861.3471111918604,81.82167543416043,45.03565270391649,42747.9,228.0,179.0,208.0,52.0,733.0,42.0,0.0,308.0,6.0,2.0,55.0,244.0,0.0,75.0,1.0,736.0,338640.0,5.299386608561031,134.3448486256291,144.80794581704356,2,1
1262,541.0,556.0,1059.0502189415738,43.15864041770653,57.346520143290995,38411.07477,211.0,141.0,163.0,26.0,268.0,0.0,0.0,15.0,18.0,0.0,43.0,189.0,0.0,1.0,2.0,268.0,169644.0,0.0,0.0,193.4343357611139,3,1
718,552.0,561.0,1989.7307143750782,34.140356822095356,47.552708966865524,48384.461019999995,55.0,312.0,94.0,91.0,166.0,0.0,0.0,162.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,188.0,65800.0,0.0,0.0,0.0,3,1
2187,993.0,1031.0,2874.40442457707,59.51104296298821,71.69544186362091,48485.452260000005,243.0,314.0,302.0,134.0,192.0,0.0,0.0,4.0,0.0,0.0,49.0,106.0,0.0,30.0,3.0,193.0,117965.40790430001,0.0,126.42774834640512,190.03173256548124,4,1
2215,545.0,547.0,2119.8623719296793,41.18895077390083,0.0,77195.16444,27.0,70.0,248.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2218,570.0,586.0,2000.4948647556691,43.36589103377379,0.0,74671.90642,16.0,158.0,186.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
547,564.0,609.0,1640.5847565406978,81.14543091156106,41.53045779220657,60720.86154,62.0,163.0,201.0,138.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,7.0,4891.0,5.098534038655328,0.0,141.90100641345012,2,1
609,845.0,941.0,2081.2192950581393,104.26483228237912,69.9497362576446,54967.28,164.0,255.0,254.0,172.0,761.0,210.0,0.0,20.0,32.0,2.0,87.0,297.0,0.0,110.0,3.0,785.0,387849.8605851,6.144423458895995,163.0126214418751,156.33059880497726,2,1
2212,442.0,445.0,1519.5396533684177,47.73741433915985,71.26656879646427,53135.639704999994,73.0,154.0,145.0,70.0,226.0,9.0,0.0,57.0,10.0,0.0,91.0,40.0,0.0,18.0,1.0,230.0,100669.69808122999,6.262978971971292,165.84802664031648,190.2197691789782,4,1
2853,40.0,40.0,148.9915600493116,30.8754280745797,0.0,51914.0,8.0,14.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1774,475.0,490.0,1534.9351225179173,31.08698926072416,0.0,127930.5603,35.0,9.0,89.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
724,523.0,564.0,1725.6558545870494,34.34689062318945,52.20159768201875,47546.31579,119.0,184.0,175.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1400.0,0.0,0.0,0.0,3,1
1475,906.0,941.0,2563.726763775446,37.05148875818412,56.57094003674068,49269.23077,203.0,270.0,259.0,174.0,925.0,27.0,0.0,42.0,13.0,155.0,33.0,434.0,0.0,101.0,120.0,1292.0,884241.1389820001,5.5139146499732705,151.86901675378633,157.12595188114565,3,1
1744,496.0,510.0,1488.1718660971205,32.379320806185525,0.0,128153.28349999999,31.0,41.0,68.0,356.0,74.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,57.0,82.0,79950.0,5.531816610278156,0.0,0.0,3,1
1478,435.0,469.0,1364.386775571482,39.14419926710331,0.0,68363.83636,26.0,97.0,178.0,134.0,1024.0,2.0,0.0,145.0,1.0,1.0,153.0,143.0,0.0,18.0,561.0,1063.0,917751.0,5.429973237668148,0.0,174.635034396158,3,1
1507,734.0,765.0,1452.4117288341583,36.501749007344095,61.743535632104795,56600.0,216.0,113.0,178.0,227.0,2566.0,90.0,0.0,172.0,204.0,1702.0,25.0,131.0,0.0,135.0,107.0,2717.0,2153409.3143753,5.992894567232701,149.24039578829127,170.2641656519886,3,1
1439,477.0,490.0,1425.8208575360584,39.18741061560775,41.147016261239116,60228.96378,87.0,121.0,215.0,54.0,2102.0,133.0,0.0,81.0,200.0,7.0,642.0,703.0,0.0,306.0,30.0,2159.0,1202862.0,6.602708777992545,149.15314427471696,172.32559379300437,3,1
1442,531.0,546.0,1452.4117288341583,39.18188689707086,46.609224279203886,65461.0,41.0,146.0,260.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
373,1041.0,1141.0,2484.9793294534247,58.18976960755702,61.39261565232618,40767.0,352.0,402.0,177.0,110.0,416.0,34.0,0.0,10.0,165.0,0.0,41.0,152.0,0.0,14.0,0.0,418.0,240248.0,0.0,133.18862394282178,155.6221580506336,1,1
2428,587.0,621.0,1910.7514104569611,54.65591219236433,73.0626668657143,57949.68188,113.0,158.0,170.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
361,641.0,675.0,1605.2740902823184,58.34282855800353,1.0703411262955997,59565.35755,175.0,83.0,280.0,103.0,274.0,18.0,0.0,139.0,29.0,5.0,32.0,41.0,0.0,0.0,10.0,278.0,112398.0,5.108945063651846,97.70365380594045,152.44953032779156,1,1
1513,557.0,565.0,1207.59232757234,48.25956540225928,75.24228650672158,63201.24126,26.0,174.0,248.0,109.0,1414.0,92.0,0.0,279.0,17.0,262.0,418.0,197.0,0.0,77.0,72.0,1443.0,897855.42631432,6.183978268732422,147.32098881389217,195.9987512196699,3,1
1759,498.0,504.0,1532.1843427284587,31.711062794902805,0.0,128517.0,27.0,21.0,57.0,393.0,36.0,0.0,0.0,7.0,5.0,0.0,9.0,6.0,0.0,0.0,9.0,43.0,27219.0,0.0,0.0,176.0959296811967,3,1
616,469.0,494.0,1461.6604287790697,76.18989336391142,58.024680782824866,94427.32428,6.0,30.0,185.0,248.0,44.0,0.0,0.0,3.0,4.0,0.0,21.0,11.0,0.0,4.0,1.0,45.0,28226.0,0.0,143.73304345733766,133.8778106085936,2,1
2288,560.0,561.0,1959.5439681339285,43.32393027438735,65.2844012285592,63519.531025000004,105.0,115.0,180.0,160.0,132.0,0.0,0.0,63.0,18.0,0.0,2.0,39.0,0.0,2.0,8.0,133.0,46550.0,0.0,0.0,0.0,4,1
1332,565.0,585.0,1247.9370978177333,41.28612654587852,72.08674020478024,61950.237720000005,162.0,83.0,258.0,62.0,569.0,5.0,0.0,18.0,275.0,4.0,29.0,205.0,0.0,33.0,0.0,571.0,303312.03031285,0.0,134.21546889140174,194.4321470503905,3,1
786,554.0,596.0,1776.0868173937909,41.41051100016308,35.169510631557635,42980.0,136.0,203.0,167.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,20.0,10679.0,0.0,0.0,142.55433867563775,3,1
192,482.0,489.0,1357.152099746878,68.6981590820113,48.976911830845395,73176.902055,28.0,114.0,205.0,135.0,32.0,10.0,0.0,5.0,4.0,1.0,7.0,5.0,0.0,0.0,0.0,32.0,13420.0,0.0,153.74784205779812,117.5741976404085,1,1
1107,671.0,717.0,1346.0482436417578,77.5958356014182,87.09662908465131,71977.85682999999,98.0,139.0,284.0,150.0,246.0,60.0,0.0,34.0,1.0,24.0,4.0,74.0,0.0,45.0,4.0,256.0,123512.0,5.710052071238677,128.02997392725237,196.1867523396899,3,1
1259,646.0,681.0,1383.6422340976926,46.13064948057394,83.13410477241327,61965.034289999996,36.0,166.0,253.0,191.0,1037.0,15.0,0.0,43.0,347.0,7.0,72.0,449.0,0.0,33.0,71.0,1075.0,655307.4178115,6.165383032993886,151.7309313249189,188.82199727197977,3,1
1487,508.0,540.0,1834.7701195689085,34.58709543162831,38.000328454293985,70880.62090000001,28.0,90.0,283.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1104,664.0,688.0,1369.8883351503994,76.62708307436647,73.64120021056047,52566.0,162.0,222.0,215.0,65.0,118.0,36.0,0.0,7.0,0.0,1.0,7.0,45.0,0.0,22.0,0.0,136.0,59219.0,0.0,129.78807539701532,155.7318879295309,3,1
396,624.0,659.0,1590.236393886231,71.51835609648214,67.14066047906246,65502.13334,61.0,191.0,130.0,242.0,131.0,2.0,0.0,6.0,72.0,1.0,7.0,25.0,0.0,0.0,18.0,131.0,78387.0,5.943165549359051,143.7442631386619,147.41589817228586,1,1
473,811.0,945.0,2074.0979287790697,73.61185870063134,37.14569057414031,44632.305,253.0,310.0,173.0,75.0,1776.0,42.0,0.0,497.0,384.0,2.0,16.0,769.0,0.0,60.0,6.0,1797.0,765774.4095894599,5.034951811777095,135.48214292465804,154.40170318199546,2,1
1291,683.0,724.0,1496.4242054654965,50.751723041126546,78.32695731185918,34520.83236,278.0,271.0,88.0,46.0,531.0,97.0,0.0,10.0,31.0,0.0,184.0,171.0,0.0,38.0,0.0,531.0,284522.0,6.08613741798251,162.67940037438075,168.80151254600483,3,1
1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
1758,490.0,505.0,1508.3442512198174,33.22644547885909,0.0,100960.0,32.0,33.0,116.0,309.0,179.0,6.0,0.0,29.0,6.0,3.0,22.0,112.0,0.0,0.0,1.0,233.0,142729.0,0.0,179.01980309251593,183.338098016376,3,1
1131,632.0,660.0,1312.121959571768,76.53648535551562,71.23804425403137,63312.3655,102.0,138.0,207.0,185.0,362.0,32.0,0.0,25.0,110.0,26.0,107.0,25.0,0.0,28.0,9.0,379.0,227360.1336198,5.750565431527466,125.08108811984803,170.7562006408311,3,1
2104,722.0,734.0,2354.2409079136837,48.938639749393005,69.17902260529773,53063.0,158.0,222.0,274.0,68.0,665.0,0.0,0.0,134.0,72.0,4.0,278.0,125.0,0.0,52.0,0.0,667.0,430977.98605115,6.482403521320675,127.34117770189631,178.63846703580643,4,1
2167,563.0,569.0,2069.3272229071054,47.863215758473906,60.5927041485381,66770.76414,38.0,110.0,283.0,132.0,226.0,41.0,0.0,9.0,18.0,1.0,34.0,105.0,0.0,9.0,9.0,227.0,90413.30507685,0.0,139.15923489669112,193.88325908332223,4,1
2368,561.0,569.0,1700.76915331144,45.22653147725189,53.354167679474244,85923.16927,60.0,79.0,170.0,252.0,147.0,16.0,0.0,68.0,0.0,3.0,0.0,58.0,0.0,2.0,0.0,147.0,143325.0,5.381237749373233,0.0,0.0,4,1
1711,470.0,480.0,1288.2818680631267,46.31498177981274,68.414011080507,71760.0,9.0,58.0,209.0,194.0,681.0,24.0,0.0,79.0,96.0,1.0,127.0,287.0,0.0,64.0,3.0,686.0,388098.73576644994,5.884308045908204,147.22870911426364,199.6059836430433,3,1
635,544.0,564.0,1498.1574309593022,89.87908075857959,58.96932923544572,69571.64557000001,55.0,116.0,209.0,164.0,96.0,0.0,0.0,53.0,0.0,0.0,9.0,25.0,0.0,5.0,4.0,97.0,46697.0,6.632502374596239,0.0,123.73007383548313,2,1
891,530.0,542.0,1589.033791710604,37.31304762849833,40.50077043410337,61422.97578,73.0,108.0,279.0,70.0,119.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,168.0,58800.0,0.0,0.0,0.0,3,1
300,564.0,579.0,1515.98776793055,74.01012763938186,54.82793516984622,50715.665685,131.0,181.0,153.0,99.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,3165.0,0.0,0.0,135.3239410129398,1,1
1638,536.0,574.0,1287.3649414666404,48.574308842511876,57.19498532206289,48010.0,123.0,182.0,136.0,95.0,1113.0,70.0,0.0,115.0,151.0,1.0,71.0,245.0,0.0,382.0,78.0,1165.0,550233.6134602,0.0,152.0409339073028,195.60722149914835,3,1
1653,521.0,557.0,1311.205032975282,44.04268542015918,60.443792115250744,67618.25949,55.0,128.0,177.0,161.0,1294.0,98.0,0.0,85.0,629.0,9.0,222.0,168.0,0.0,75.0,8.0,1371.0,767393.6144171,0.0,165.98952103125436,201.7110357284121,3,1
1401,165.0,179.0,577.663755786313,31.50520039461201,36.80545714208804,73937.86667,15.0,21.0,91.0,38.0,792.0,53.0,0.0,396.0,127.0,181.0,2.0,27.0,0.0,3.0,3.0,1824.0,1044388.8557360999,0.0,208.43406259651144,165.16885937469925,3,1
505,1796.0,2709.0,4414.356922238372,90.89136812024483,44.43509518964928,32583.651039999997,721.0,623.0,323.0,129.0,4551.0,296.0,0.0,313.0,2627.0,2.0,232.0,307.0,0.0,713.0,61.0,4655.0,2557932.41915378,5.747386487360505,165.76888272292337,145.4379962409869,2,1
282,550.0,558.0,1462.415974519489,68.60144553850049,54.11720008888296,58686.289475,81.0,154.0,227.0,88.0,1442.0,2.0,0.0,162.0,17.0,103.0,320.0,825.0,0.0,9.0,4.0,1498.0,934688.2485575001,6.3101186192227585,130.0750856129636,169.48293265646407,1,1
450,595.0,605.0,1560.4693859011627,76.17121786371735,34.0675351062247,56730.13333,60.0,212.0,228.0,95.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,7.0,4431.0,0.0,0.0,137.22222818140233,2,1
2426,602.0,620.0,2110.278119528846,53.78259299999746,73.85531759320642,64004.7487,84.0,156.0,191.0,171.0,68.0,0.0,0.0,52.0,0.0,0.0,8.0,3.0,0.0,2.0,3.0,70.0,24500.0,0.0,0.0,0.0,4,1
1307,669.0,692.0,1551.4398012546692,49.63847547036298,71.063673913939,56587.0,136.0,181.0,176.0,176.0,102.0,2.0,0.0,3.0,47.0,4.0,2.0,25.0,0.0,1.0,18.0,106.0,75306.0,5.643831233821384,0.0,160.6851633644404,3,1
1129,600.0,636.0,1238.7678318528713,72.71758164490781,74.55258021199579,51212.0,210.0,106.0,125.0,159.0,187.0,0.0,0.0,4.0,30.0,0.0,54.0,25.0,0.0,74.0,0.0,202.0,95926.0,0.0,130.97867873847827,163.57281004166174,3,1
858,502.0,529.0,1671.557185394363,34.92670415562399,40.561429501620005,49798.0,59.0,239.0,158.0,46.0,79.0,9.0,0.0,25.0,23.0,0.0,0.0,6.0,0.0,16.0,0.0,112.0,47949.0913575,0.0,167.20650733786127,163.92384275455387,3,1
1649,707.0,725.0,1290.115721256099,37.4147820833356,79.37254119866101,51799.0,166.0,269.0,157.0,115.0,647.0,18.0,0.0,89.0,118.0,3.0,86.0,325.0,0.0,1.0,7.0,647.0,398442.0,0.0,146.14691260428717,205.7278446703665,3,1
2291,671.0,691.0,2225.289148338841,43.18840710703866,65.50986445348438,52036.31875,144.0,202.0,189.0,136.0,3515.0,47.0,0.0,428.0,1347.0,117.0,237.0,1092.0,0.0,116.0,131.0,3534.0,2150435.5368825602,6.0987764869377505,129.85251639984514,171.78333241320541,4,1
2322,622.0,624.0,2059.7429705062727,46.531581203275806,75.26077749087709,46804.84315,161.0,188.0,115.0,158.0,205.0,16.0,0.0,41.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,205.0,71750.0,0.0,0.0,0.0,4,1
830,615.0,637.0,1622.0431491841075,44.3745244013222,51.83272171595181,49000.0,133.0,269.0,162.0,51.0,924.0,81.0,0.0,10.0,1.0,0.0,32.0,726.0,0.0,74.0,0.0,1007.0,517907.49936159997,0.0,147.27953562255007,178.68631150880006,3,1
583,543.0,558.0,1594.2958757267443,88.29402285133868,35.089845653453395,79593.36611,18.0,128.0,182.0,215.0,122.0,0.0,0.0,3.0,14.0,0.0,2.0,100.0,0.0,2.0,1.0,122.0,77226.0,0.0,0.0,163.08940348507093,2,1
2222,554.0,572.0,1845.4042349967367,45.56661699962578,59.15744297667771,68494.0,40.0,144.0,252.0,118.0,285.0,0.0,0.0,156.0,12.0,0.0,12.0,97.0,0.0,3.0,5.0,288.0,105904.0,0.0,109.23740544759359,138.69131150710865,4,1
2231,1330.0,1409.0,3600.1937200219622,57.760623392196905,74.64810334149072,49266.364635000005,392.0,337.0,383.0,218.0,176.0,3.0,0.0,3.0,29.0,0.0,0.0,27.0,0.0,114.0,0.0,176.0,74549.0,6.378981351371122,143.31885394172846,163.4391602860818,4,1
158,261.0,265.0,708.6514426656136,68.06578809173949,44.13283312651886,60053.25172000001,37.0,79.0,77.0,68.0,88.0,22.0,0.0,7.0,17.0,4.0,12.0,22.0,0.0,0.0,4.0,88.0,52754.0,5.813439176718602,122.22978369393033,119.36584287375315,1,1
602,530.0,553.0,1589.8450218023256,85.6451829584727,50.12217355071365,72622.180145,18.0,108.0,250.0,154.0,170.0,0.0,0.0,80.0,1.0,0.0,29.0,54.0,0.0,4.0,2.0,171.0,90833.0,6.457894712628074,0.0,133.257121641041,2,1
1546,476.0,490.0,1628.4616353595109,33.9954143321221,0.0,99227.785975,38.0,38.0,133.0,267.0,75.0,0.0,0.0,2.0,20.0,0.0,13.0,13.0,0.0,1.0,26.0,87.0,61404.0,5.866112195686615,0.0,162.12978035712513,3,1
143,52.0,52.0,156.9559561341611,62.34822187520821,0.0,64675.249879999996,8.0,14.0,17.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1266.0,0.0,0.0,118.63876547926456,1,1
1865,461.0,478.0,1605.797924975914,31.36383565738766,64.31797293123373,52626.89848,105.0,142.0,167.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
387,697.0,738.0,1722.7560933767504,67.51753374956446,79.09783069783515,67028.0,104.0,97.0,385.0,111.0,151.0,0.0,0.0,2.0,0.0,0.0,39.0,44.0,0.0,49.0,17.0,205.0,122929.892581,5.638822105293833,234.67764394919567,169.47421601260288,1,1
2316,565.0,576.0,1724.2941364771207,41.118916520938015,62.1743722476705,58637.0,80.0,153.0,216.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
883,552.0,577.0,1620.209295991135,33.00372746829551,53.47936720326844,55423.738639999996,24.0,248.0,246.0,34.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,2129.0,0.0,144.0228454912268,128.26171144201706,3,1
1272,729.0,788.0,1501.9257650444138,60.474284164099934,83.22699936127518,52161.98,180.0,195.0,228.0,126.0,208.0,92.0,0.0,23.0,53.0,2.0,11.0,13.0,0.0,12.0,2.0,231.0,107191.0639248,0.0,163.235140584469,174.75987679265876,3,1
355,641.0,692.0,1586.4769697872093,59.426747332026835,47.08740669896235,35099.0,250.0,291.0,70.0,30.0,85.0,9.0,0.0,0.0,7.0,1.0,5.0,13.0,0.0,50.0,0.0,85.0,36711.0,0.0,107.04269980710481,133.54625664129895,1,1
725,534.0,574.0,1766.0006248324426,34.48408885794924,60.79528202409699,47158.020039999996,119.0,195.0,174.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1400.0,0.0,0.0,0.0,3,1
210,623.0,632.0,1750.951774119414,68.85445490134714,52.058960222835765,47300.54615,173.0,214.0,199.0,37.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,7017.0,0.0,120.75343696174626,124.59878456983378,1,1
484,418.0,421.0,1295.198492005814,61.2301626353961,55.523966223422775,56649.94979,50.0,130.0,189.0,49.0,2377.0,13.0,0.0,414.0,42.0,12.0,282.0,725.0,0.0,683.0,206.0,3204.0,1917774.0775455248,6.98460202927298,149.310593891817,196.39469841603082,2,1
1772,746.0,765.0,2116.266584690175,34.48892397406198,84.95051494270989,84699.646235,73.0,103.0,220.0,350.0,153.0,1.0,0.0,5.0,35.0,0.0,11.0,88.0,0.0,13.0,0.0,155.0,98115.0,0.0,0.0,195.36201222355947,3,1
469,596.0,622.0,1660.1685138081396,90.36272155120494,36.84404664369667,50817.50495,122.0,199.0,134.0,141.0,522.0,143.0,0.0,70.0,19.0,2.0,81.0,155.0,0.0,47.0,5.0,535.0,246201.8180978,5.2791798559851015,153.80875227353448,156.7983620960798,2,1
1542,469.0,493.0,1579.8645257457417,33.7803419431352,57.95297142715477,77428.0,38.0,86.0,165.0,180.0,136.0,0.0,0.0,28.0,1.0,2.0,62.0,43.0,0.0,0.0,0.0,148.0,94102.17736946,0.0,164.22957239875342,213.67225581463086,3,1
2405,548.0,560.0,1599.6988552662929,57.01215439377992,68.08674449846835,41441.03053,178.0,213.0,88.0,69.0,420.0,12.0,0.0,165.0,109.0,0.0,11.0,123.0,0.0,0.0,0.0,420.0,157513.0,5.708007651816739,126.89626627055749,145.30264894171876,4,1
1721,482.0,486.0,1461.5809947990206,37.24709724598181,42.417535025050114,101288.45225,18.0,32.0,113.0,319.0,178.0,0.0,0.0,130.0,1.0,0.0,13.0,31.0,0.0,0.0,3.0,203.0,85483.0,0.0,0.0,193.42169881458753,3,1
272,465.0,466.0,1525.3863281781046,65.00344605680223,69.3542654460136,80444.48102,11.0,91.0,180.0,183.0,35.0,1.0,0.0,3.0,1.0,2.0,14.0,14.0,0.0,0.0,0.0,36.0,22788.0,0.0,0.0,141.55700390973706,1,1
590,584.0,598.0,1546.2266533430231,92.82438906438635,57.2671839423854,62670.786475,45.0,170.0,243.0,126.0,897.0,184.0,0.0,29.0,1.0,0.0,49.0,303.0,0.0,326.0,5.0,899.0,381383.38945435,5.691802451993161,160.3421947562695,160.51882577801598,2,1
2163,429.0,430.0,1548.2924105709164,41.816393380339356,0.0,90392.12032999999,11.0,74.0,132.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1856,5.0,5.0,13.069435092044877,25.589773111381124,0.0,60612.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
269,305.0,317.0,878.765383146351,65.5560066725108,48.64657669277079,77245.87612,8.0,58.0,148.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
293,607.0,618.0,1610.9132264308512,75.01936732746876,47.44121535187975,57131.93347999999,121.0,155.0,203.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1114,513.0,538.0,1287.3649414666404,77.64118789264943,60.33521497996159,95744.43966,56.0,36.0,154.0,267.0,61.0,30.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,18.0,0.0,61.0,22814.0,0.0,156.328199733816,0.0,3,1
511,588.0,629.0,2042.9419513081396,84.53824495516348,24.241684686232237,79926.75012499999,9.0,134.0,212.0,233.0,33.0,1.0,0.0,1.0,0.0,1.0,4.0,6.0,0.0,20.0,0.0,34.0,19436.0,0.0,115.55570325631261,0.0,2,1
1256,767.0,820.0,1710.0681024467838,48.93197814692696,78.18617895903392,43784.0,222.0,273.0,195.0,77.0,2102.0,139.0,0.0,293.0,107.0,6.0,1320.0,215.0,0.0,2.0,20.0,2106.0,1304608.0,0.0,187.457833741218,189.22687130549136,3,1
507,459.0,527.0,1444.747183866279,78.0965467405974,29.746746788743653,67555.4007,16.0,126.0,203.0,114.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,1.0,23.0,27487.7467688,0.0,128.17485272838536,139.66161417695986,2,1
