zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY,pop_adjust
1257,346.0,361.0,775.554849995041,45.65547736932954,42.99552488277042,68337.252605,85.0,45.0,99.0,117.0,2057.0,91.0,0.0,61.0,424.0,58.0,279.0,878.0,0.0,185.0,81.0,2090.0,1256902.041977,5.980446937728859,152.02526058144576,195.59269935166105,3,1
625,307.0,317.0,851.4883267890299,92.64029965247296,38.42730696006199,60764.655660000004,32.0,98.0,117.0,60.0,161.0,84.0,0.0,40.0,1.0,0.0,0.0,27.0,0.0,7.0,2.0,161.0,60654.0,0.0,177.15854296021405,123.58818163699823,2,1
1135,388.0,411.0,856.2687031619457,66.43561873193902,60.170656671631235,94815.76883,49.0,46.0,91.0,202.0,120.0,2.0,0.0,6.0,13.0,30.0,3.0,52.0,0.0,13.0,1.0,124.0,82858.0,5.6840655555815305,121.428331106398,167.06253454879388,3,1
855,392.0,414.0,1066.8265809886536,37.32134477297307,46.34011745539073,42851.0,44.0,186.0,124.0,38.0,1287.0,10.0,0.0,182.0,220.0,6.0,348.0,67.0,0.0,453.0,1.0,1420.0,671196.1781194002,0.0,132.17174966978828,184.5541946505297,3,1
1747,525.0,538.0,1522.1579917889096,40.587541709425096,46.607240307797056,71809.24654,154.0,74.0,84.0,213.0,328.0,13.0,0.0,4.0,2.0,1.0,0.0,60.0,0.0,246.0,2.0,330.0,138117.0,0.0,161.9726986483678,185.13091949076417,3,1
1483,396.0,412.0,1319.4960343807031,32.99927224120281,0.0,48032.0,77.0,131.0,137.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2349,693.0,696.0,2007.2191833765835,42.635323875809654,64.12262301921729,34092.0,311.0,244.0,85.0,53.0,692.0,23.0,0.0,30.0,108.0,6.0,210.0,272.0,0.0,42.0,1.0,697.0,295086.7572854,6.035747818832179,126.97283752585425,147.94973947417142,4,1
1563,1176.0,1200.0,2576.702029904339,36.483719458064684,77.05515884135576,69269.0,128.0,213.0,570.0,265.0,2696.0,3.0,0.0,75.0,10.0,2.0,604.0,1905.0,0.0,1.0,96.0,2751.0,1723496.0,6.010308223987197,0.0,197.96764786755097,3,1
839,544.0,614.0,1282.6484057610294,52.1184519620409,56.102774686376165,42770.237015,125.0,262.0,123.0,34.0,231.0,0.0,0.0,12.0,39.0,16.0,71.0,79.0,0.0,7.0,7.0,290.0,148553.04049299,6.016591256497943,113.4090848845726,204.0364613042542,3,1
441,403.0,406.0,1141.5557787721061,79.46958569875984,0.0,71680.06021,25.0,88.0,161.0,129.0,64.0,0.0,0.0,48.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,64.0,23249.0,0.0,0.0,138.2420040617484,2,1
2289,472.0,473.0,1478.3811325374668,42.009667448897204,60.46591383866115,67634.53692,44.0,115.0,173.0,140.0,666.0,154.0,0.0,5.0,21.0,211.0,16.0,152.0,0.0,107.0,0.0,666.0,371830.79950995004,5.827038494450177,141.5533422446731,151.72074845078924,4,1
841,907.0,968.0,2070.485798629295,47.15531913202103,57.12689729432438,42463.0,245.0,389.0,228.0,45.0,372.0,75.0,0.0,16.0,1.0,3.0,60.0,90.0,0.0,119.0,8.0,424.0,223647.64548657998,5.740770233605338,150.0809393358651,169.78047032714522,3,1
613,400.0,407.0,1121.1404742337077,82.30077983601218,0.0,77926.41406499999,18.0,56.0,179.0,147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1899.0,0.0,0.0,116.6613416733146,2,1
1586,389.0,390.0,1453.7266814952295,33.58822702556878,56.27232708098484,77774.0,14.0,69.0,185.0,121.0,288.0,28.0,0.0,35.0,86.0,2.0,52.0,63.0,0.0,22.0,0.0,322.0,179636.0,6.288728454884752,159.63358300421802,166.39546160724584,3,1
1087,886.0,904.0,1600.2398714829806,83.3165178184348,90.1092864124016,31413.203425,447.0,211.0,143.0,85.0,672.0,138.0,0.0,11.0,23.0,22.0,54.0,153.0,0.0,271.0,0.0,678.0,297875.255714475,5.8018601484951,141.35795525351122,155.26579569579357,3,1
267,525.0,529.0,1501.3794961835092,66.50757346505016,50.24813211056277,81994.0,13.0,82.0,194.0,236.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,4490.0,6.012298277333834,0.0,118.67950700143275,1,1
1655,745.0,765.0,1573.0428122636974,44.99569281217741,60.92185649070057,50859.0,164.0,277.0,170.0,134.0,641.0,25.0,0.0,150.0,142.0,31.0,12.0,180.0,0.0,101.0,0.0,700.0,365633.06304439995,6.13664941942209,145.42875479344175,181.16804537180494,3,1
593,838.0,1028.0,2198.898426323319,94.82710224288968,61.70678939631198,48754.49085,175.0,301.0,269.0,93.0,657.0,71.0,0.0,70.0,74.0,1.0,60.0,275.0,0.0,104.0,2.0,657.0,313587.16591645,0.0,157.67098441335781,152.7300942535942,2,1
203,303.0,330.0,783.0548150753511,62.495251225963415,45.19808358822799,63144.55832999999,35.0,84.0,106.0,78.0,29.0,0.0,0.0,3.0,7.0,13.0,2.0,3.0,0.0,1.0,0.0,29.0,24973.0,4.757004211633647,0.0,119.01081911266549,1,1
2583,449.0,449.0,1625.3744565726206,37.86445002907358,63.14279627000558,76555.4067,27.0,74.0,208.0,140.0,78.0,0.0,0.0,28.0,0.0,0.0,9.0,37.0,0.0,0.0,4.0,78.0,27300.0,0.0,0.0,0.0,4,1
1039,523.0,562.0,929.9639604012935,70.18863277085248,84.63718649835397,49959.0,190.0,96.0,191.0,46.0,262.0,0.0,0.0,16.0,8.0,5.0,84.0,112.0,0.0,15.0,22.0,267.0,180527.84024345,5.734079539174249,109.06191463372095,156.6409640772181,3,1
1854,103.0,167.0,327.7782168140212,25.109712986184704,0.0,61621.32836,9.0,32.0,60.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,44.0,23201.619335299998,0.0,219.55101520063087,158.20383209700154,4,1
440,389.0,391.0,1104.1277204517091,86.98582462419853,33.75303477607023,63931.58296,16.0,119.0,149.0,105.0,156.0,2.0,0.0,60.0,3.0,1.0,7.0,30.0,0.0,51.0,2.0,156.0,60664.0,0.0,123.55790930090164,155.00263910897522,2,1
2415,662.0,664.0,1921.050683080114,55.16035399799373,56.34849415683194,42400.0,180.0,242.0,141.0,99.0,257.0,0.0,0.0,3.0,1.0,126.0,10.0,81.0,0.0,26.0,10.0,266.0,224037.27645849998,5.702979015288528,137.0809851369578,144.56740450678632,4,1
513,3489.0,4037.0,8992.94164916446,89.90160188356882,43.11498253447372,46407.01891,811.0,1402.0,735.0,541.0,4769.0,692.0,0.0,240.0,590.0,24.0,1478.0,786.0,0.0,944.0,15.0,5459.0,2559547.4701868407,5.650253792008853,158.62177642286784,188.4615412921656,2,1
2333,468.0,468.0,1326.319073190756,42.77282390298122,52.855397330336714,56490.0,45.0,147.0,210.0,66.0,231.0,0.0,0.0,107.0,34.0,0.0,2.0,85.0,0.0,0.0,3.0,231.0,91604.0,0.0,0.0,126.55912983307184,4,1
2103,372.0,374.0,969.8180229445783,44.95385616910265,69.32951366236514,53515.97683,52.0,137.0,128.0,55.0,1171.0,6.0,0.0,28.0,77.0,0.0,477.0,543.0,0.0,11.0,29.0,1175.0,735118.99389205,0.0,193.8706271667062,209.09258619479496,4,1
2062,425.0,435.0,1547.6538484620796,40.55564787622223,0.0,96925.18708999999,10.0,47.0,124.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
854,362.0,376.0,946.6331257292412,35.75740659110661,48.368834858112656,37343.11385,114.0,183.0,59.0,6.0,326.0,45.0,0.0,22.0,20.0,3.0,8.0,74.0,0.0,125.0,29.0,504.0,257442.06947169,5.790225606332824,134.660200814485,182.3576176177183,3,1
1250,934.0,959.0,1678.3217511770513,47.50943375058596,77.14109286960756,40813.7522,238.0,417.0,216.0,63.0,492.0,50.0,0.0,40.0,35.0,14.0,28.0,140.0,0.0,174.0,11.0,560.0,320690.176135,5.9189106787566335,173.8339588661281,164.00192441329892,3,1
875,1694.0,1958.0,3829.521402973251,47.23589885410179,63.18754282217015,42400.0,357.0,902.0,304.0,131.0,4428.0,36.0,0.0,3116.0,137.0,256.0,219.0,402.0,0.0,109.0,153.0,4701.0,2011835.6207449401,5.9568203302860905,146.5613681125143,164.9180684017568,3,1
1766,355.0,368.0,1092.2689912260475,31.448866418081526,46.81063701519677,97465.06599,47.0,3.0,102.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
821,353.0,357.0,1077.354474879989,40.624501279957734,44.5252612317707,36363.988919999996,155.0,144.0,34.0,20.0,5260.0,120.0,0.0,268.0,42.0,1084.0,125.0,2263.0,0.0,16.0,1342.0,5265.0,4348537.4621576,5.089888998098173,125.26506484929716,142.15371230906945,3,1
804,447.0,497.0,1394.9459406019403,38.66044355285528,40.55928247896655,34940.58055,158.0,167.0,90.0,32.0,1068.0,22.0,0.0,182.0,23.0,204.0,143.0,332.0,0.0,72.0,90.0,1215.0,752120.85802509,5.542209685863751,77.56842019720916,186.65443436221227,3,1
309,500.0,573.0,1132.7773444258812,59.48830090437532,62.08285877124585,28596.521739999996,303.0,126.0,40.0,31.0,205.0,45.0,0.0,12.0,4.0,5.0,9.0,81.0,0.0,35.0,14.0,225.0,124875.6068073,4.923055064113386,129.93263826445556,152.7121057834963,1,1
1311,393.0,414.0,1015.9417605138659,42.050176512944965,68.74406358393661,55930.92935,108.0,85.0,118.0,82.0,696.0,28.0,0.0,38.0,132.0,363.0,18.0,77.0,0.0,30.0,10.0,714.0,557865.0,5.6174527932759,134.09657099945727,175.4999086035541,3,1
1054,585.0,601.0,958.9156686024659,77.7113436850584,87.68107480698701,37774.75,191.0,256.0,43.0,95.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,22.0,0.0,30.0,11076.0,0.0,115.26043569640287,0.0,3,1
2482,527.0,527.0,1678.5961773439694,44.255277263177796,70.98406837450266,48011.326089999995,108.0,208.0,159.0,52.0,454.0,2.0,0.0,177.0,31.0,69.0,127.0,25.0,0.0,22.0,1.0,454.0,180126.0,5.917487368709425,0.0,155.46997941233965,4,1
596,381.0,381.0,876.1568197729279,73.53238634617972,57.633694816700284,65251.425729999995,67.0,83.0,146.0,85.0,39.0,0.0,0.0,1.0,15.0,0.0,2.0,15.0,0.0,2.0,4.0,39.0,24687.0,0.0,0.0,146.1163728019784,2,1
1685,382.0,386.0,1018.5737339866997,38.60321996048108,0.0,116267.40199999999,21.0,25.0,57.0,279.0,453.0,0.0,0.0,64.0,168.0,0.0,104.0,106.0,0.0,1.0,10.0,460.0,245900.0,0.0,0.0,213.08687934935537,3,1
867,391.0,415.0,1184.3880627752324,35.943064166465525,38.74858185132379,42123.97934,92.0,280.0,14.0,5.0,100.0,0.0,0.0,47.0,15.0,0.0,3.0,2.0,0.0,33.0,0.0,123.0,52372.638997999995,0.0,0.0,183.86259596325624,3,1
457,482.0,568.0,1348.260737223389,68.57211461345048,33.818531409688816,69496.61545,45.0,105.0,201.0,131.0,256.0,3.0,0.0,121.0,72.0,1.0,1.0,40.0,0.0,13.0,5.0,256.0,126065.0,0.0,0.0,135.63222751800834,2,1
888,363.0,385.0,1129.1166198457215,35.558470643753736,42.354548434483256,48676.0,90.0,128.0,107.0,38.0,1186.0,1.0,0.0,90.0,776.0,0.0,3.0,198.0,0.0,117.0,1.0,1197.0,644136.0,0.0,114.89010998555163,158.43633932171707,3,1
1518,583.0,630.0,1564.2695673542512,35.14370609136743,61.78817413449805,80966.29333,36.0,89.0,222.0,236.0,83.0,4.0,0.0,15.0,1.0,6.0,4.0,53.0,0.0,0.0,0.0,119.0,54940.412205,0.0,0.0,244.06664543796222,3,1
2287,360.0,360.0,1080.48541058024,40.049239885745784,70.61981476869789,43428.56345,150.0,80.0,85.0,45.0,1686.0,1.0,0.0,71.0,156.0,4.0,520.0,348.0,0.0,104.0,482.0,1693.0,994612.5820789553,6.0406768323035855,111.65299643206947,184.471679378935,4,1
411,417.0,440.0,890.9383716873399,63.401575992610525,64.86693257113839,52851.38263,93.0,125.0,140.0,59.0,1171.0,3.0,0.0,555.0,274.0,24.0,91.0,216.0,0.0,8.0,0.0,1174.0,665385.0,5.90427354424947,0.0,172.81529397396903,1,1
1740,391.0,396.0,1157.1910035559492,42.08303094542555,0.0,86813.07611000001,26.0,98.0,87.0,180.0,426.0,0.0,0.0,233.0,152.0,0.0,13.0,23.0,0.0,5.0,0.0,429.0,191468.0,0.0,0.0,191.07305175705338,3,1
2159,353.0,353.0,1068.6583615199404,45.882856102297524,67.83360934393338,69778.0,24.0,58.0,214.0,57.0,71.0,0.0,0.0,46.0,3.0,0.0,4.0,15.0,0.0,1.0,2.0,71.0,12900.0,0.0,0.0,0.0,4,1
1499,424.0,436.0,1338.7971731814848,34.986081309660186,57.49660807055643,98733.303335,41.0,28.0,108.0,247.0,130.0,1.0,0.0,6.0,1.0,0.0,7.0,32.0,0.0,68.0,15.0,136.0,63814.0,0.0,135.08470551924336,166.55983708755642,3,1
1696,539.0,577.0,1325.6373058173156,45.35015390707111,69.53283078328195,65253.71901,72.0,125.0,241.0,101.0,1466.0,130.0,0.0,81.0,186.0,0.0,128.0,343.0,0.0,598.0,0.0,1974.0,868117.2667194998,0.0,151.31419174916724,231.1813787433522,3,1
2018,406.0,428.0,1301.8201858515636,45.19411200153676,0.0,70000.0,19.0,98.0,167.0,122.0,53.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,0.0,7.0,9.0,69.0,33828.698862,0.0,253.22793967791657,193.24657619582254,4,1
2232,971.0,973.0,2597.7268471729776,43.548120834102015,73.96008520629911,45333.17879,323.0,217.0,284.0,147.0,723.0,107.0,0.0,35.0,54.0,18.0,69.0,178.0,0.0,236.0,26.0,732.0,366052.80476,6.196568905585366,143.42389685067067,194.145317980856,4,1
2057,368.0,373.0,1157.3612294721884,43.58680659779163,64.9839672120006,76877.35537,34.0,86.0,110.0,138.0,2047.0,479.0,0.0,77.0,145.0,57.0,322.0,350.0,0.0,590.0,27.0,2048.0,934698.2522572,6.8543910789697495,171.47914143095485,200.41499979394897,4,1
1479,1626.0,1801.0,4025.1647644539007,46.777352139516296,64.14300416648838,43400.0,432.0,648.0,374.0,172.0,423.0,0.0,0.0,43.0,7.0,28.0,31.0,201.0,0.0,13.0,100.0,445.0,340472.5779989599,5.506219185813539,101.14863449392276,148.02140879542503,3,1
2340,398.0,413.0,1189.4632197787162,38.37544721686718,50.450389395403796,87258.162595,57.0,73.0,72.0,196.0,1327.0,65.0,0.0,71.0,21.0,0.0,273.0,728.0,0.0,72.0,97.0,1327.0,586306.1792321,0.0,125.51633060326728,167.54171685376826,4,1
1278,421.0,439.0,852.7594051981672,53.36705914399531,64.4592869670296,84367.0,21.0,33.0,195.0,172.0,351.0,0.0,0.0,169.0,1.0,0.0,18.0,9.0,0.0,147.0,7.0,369.0,130494.0,0.0,121.53322481158871,0.0,3,1
311,574.0,625.0,1277.5211162136327,64.14327231349539,63.456131829078224,44917.0,125.0,246.0,136.0,67.0,224.0,48.0,0.0,60.0,61.0,3.0,7.0,37.0,0.0,7.0,1.0,226.0,104700.6190103,0.0,137.38431954694965,136.08270477831817,1,1
1241,429.0,462.0,1007.1685156044198,46.81595296670129,63.596756110949265,67179.0,45.0,126.0,143.0,115.0,1676.0,28.0,0.0,164.0,236.0,5.0,309.0,910.0,0.0,16.0,8.0,1983.0,1051211.6777036702,0.0,159.74344561766304,212.27905592162728,3,1
2402,408.0,410.0,1202.1350580576088,46.41047704693986,51.61250426527702,56240.13004,62.0,134.0,134.0,78.0,267.0,0.0,0.0,84.0,48.0,10.0,5.0,82.0,0.0,38.0,0.0,267.0,115241.0,0.0,0.0,152.0556903011349,4,1
1633,451.0,464.0,951.8970726749089,51.66624521737092,61.021931040343986,36206.436839999995,146.0,152.0,136.0,17.0,242.0,30.0,0.0,3.0,30.0,18.0,33.0,103.0,0.0,25.0,0.0,245.0,139774.0,6.358692314183574,153.10312201308793,182.64406302228087,3,1
2494,386.0,396.0,1313.6472349118633,45.55545016716286,77.15304122205197,73983.1,30.0,102.0,136.0,118.0,20.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,21.0,14225.0,5.714144209688948,0.0,0.0,4,1
348,458.0,483.0,1059.955943712789,67.1510702351092,49.20960635167162,48432.0,113.0,156.0,114.0,75.0,97.0,1.0,0.0,5.0,11.0,1.0,8.0,38.0,0.0,33.0,0.0,97.0,50005.0,0.0,101.56441648745773,141.45781156199138,1,1
570,371.0,393.0,1002.9018354488175,78.12442582064915,53.60261841144755,61552.21154,48.0,77.0,162.0,84.0,2781.0,27.0,0.0,1959.0,114.0,27.0,80.0,558.0,0.0,14.0,2.0,2820.0,1114059.19051905,5.3102951695818215,161.1582716873219,147.30577190059384,2,1
2541,639.0,701.0,2190.538443811229,40.41793407803819,37.237957147155576,70972.58929,33.0,154.0,289.0,163.0,266.0,0.0,0.0,31.0,18.0,6.0,163.0,30.0,0.0,13.0,5.0,266.0,148241.039655,0.0,128.24989233842766,170.69409970469337,4,1
1386,377.0,398.0,1256.3286710326909,35.41994180415491,0.0,87547.25275,6.0,53.0,141.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
370,448.0,471.0,1194.8103894777746,58.99596478010572,45.79872813785054,37133.62205,192.0,178.0,61.0,17.0,13.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,13.0,12675.0,4.809590437849997,0.0,0.0,1,1
2129,481.0,501.0,1529.91327487163,43.76392229104787,57.58124731909914,62299.94734,82.0,122.0,151.0,126.0,325.0,7.0,0.0,75.0,18.0,1.0,104.0,71.0,0.0,47.0,2.0,325.0,274819.0,6.10130732405543,139.09525576455093,145.87234400937717,4,1
2166,490.0,504.0,1736.0418442082826,42.108367603555244,45.06051627277397,84172.59887,20.0,99.0,151.0,220.0,142.0,3.0,0.0,54.0,8.0,8.0,0.0,55.0,0.0,2.0,12.0,142.0,49700.0,0.0,0.0,0.0,4,1
1903,850.0,902.0,2898.471808992028,30.772660666679105,0.0,62180.55553499999,125.0,216.0,328.0,181.0,49.0,0.0,0.0,1.0,9.0,1.0,3.0,4.0,0.0,31.0,0.0,49.0,22482.7483895,0.0,0.0,160.08694028192062,4,1
2139,350.0,354.0,1350.8179605299483,42.739276191390665,0.0,113313.63825,11.0,16.0,100.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
284,506.0,523.0,1264.035671637134,71.17688610812282,47.92270547153348,56072.60122,90.0,150.0,108.0,158.0,382.0,12.0,0.0,210.0,10.0,1.0,29.0,97.0,0.0,18.0,5.0,387.0,153688.68996,5.494639801133469,122.24993958948609,166.58904762172193,1,1
536,331.0,338.0,942.5065595227225,84.0152769278286,27.8632296654754,81563.91735,13.0,24.0,154.0,140.0,43.0,8.0,0.0,1.0,0.0,0.0,3.0,12.0,0.0,12.0,7.0,43.0,22444.0,5.023875707176327,125.5088869212526,142.2948298440495,2,1
1327,359.0,368.0,850.1274317253334,40.62132278569466,71.23553009161532,99334.38801,19.0,77.0,64.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
887,907.0,941.0,2483.705633864209,38.692770262817376,47.65020691654324,44955.0,295.0,358.0,192.0,62.0,504.0,46.0,0.0,1.0,21.0,6.0,0.0,38.0,0.0,392.0,0.0,520.0,197461.58323695,0.0,143.92893749616098,148.76134546508192,3,1
2533,452.0,465.0,1430.228147077675,39.29814246456831,61.93694548889876,72766.3067,27.0,121.0,153.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1263,1322.0,1441.0,3101.3420754892195,62.6277823524099,85.1638339509963,52204.752089999994,296.0,403.0,339.0,284.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,28.0,16259.103618599998,0.0,166.52127012241223,149.0384422548108,3,1
2361,506.0,513.0,1484.2946570676168,45.197105908012034,68.08302378051772,80100.17910499999,53.0,74.0,184.0,195.0,263.0,0.0,0.0,39.0,51.0,3.0,51.0,102.0,0.0,15.0,2.0,263.0,90092.0,0.0,0.0,152.38187571152,4,1
1088,455.0,472.0,802.7519092143241,80.66147565211114,82.89893388484194,46469.0,137.0,171.0,59.0,88.0,527.0,14.0,0.0,143.0,50.0,13.0,50.0,206.0,0.0,48.0,3.0,537.0,234485.0,5.840562849167889,126.0759423030727,153.3698785427408,3,1
2127,414.0,423.0,1493.5873384721378,44.775263094367325,0.0,81600.0,9.0,117.0,97.0,191.0,664.0,154.0,0.0,40.0,1.0,0.0,80.0,344.0,0.0,31.0,14.0,666.0,253970.402895,6.039756132094666,159.96840121127877,184.35554832120383,4,1
351,570.0,690.0,1495.0862887144765,52.9420585379643,56.987366363391736,41107.244999999995,207.0,194.0,143.0,26.0,767.0,8.0,0.0,10.0,116.0,79.0,196.0,265.0,0.0,88.0,5.0,953.0,522105.00969758007,5.376490263366865,142.96481386410838,212.8792623265486,1,1
2362,504.0,527.0,1590.7380986103142,42.365565872973896,64.24692652344383,80388.61236500001,57.0,64.0,189.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2381,499.0,505.0,1367.713744901805,43.07835300373153,53.07209677214626,63315.0,90.0,79.0,222.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1901,368.0,369.0,1257.046357266143,32.50221125460471,64.23793896518251,61727.50259,52.0,97.0,146.0,73.0,62.0,15.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,2.0,18.0,62.0,22348.0,0.0,171.93186041018515,0.0,4,1
1416,1074.0,1186.0,3129.416459199447,35.680216928261466,50.86393595591445,79518.5594,61.0,133.0,474.0,406.0,249.0,0.0,0.0,189.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,92050.0,0.0,0.0,0.0,3,1
344,616.0,657.0,1445.6396586006483,54.77949926845016,56.55859575861046,40147.0,188.0,259.0,104.0,65.0,184.0,3.0,0.0,6.0,22.0,19.0,24.0,57.0,0.0,50.0,3.0,198.0,116902.55615804998,4.834919319404249,118.00174590589,146.33054292333037,1,1
879,389.0,408.0,1328.2692792901494,34.94530440511316,51.3279761411361,64224.299360000005,21.0,89.0,197.0,82.0,75.0,39.0,0.0,2.0,12.0,0.0,0.0,2.0,0.0,20.0,0.0,99.0,37280.0,0.0,157.33466142115012,146.5439171836197,3,1
2566,471.0,473.0,1595.8068339218712,37.76928968163491,0.0,78534.5625,50.0,96.0,125.0,200.0,162.0,23.0,0.0,53.0,0.0,0.0,2.0,11.0,0.0,73.0,0.0,162.0,56700.0,0.0,0.0,0.0,4,1
624,364.0,371.0,971.4282409521201,93.34849655563204,54.029912155680755,71260.5,18.0,97.0,176.0,73.0,935.0,20.0,0.0,72.0,1.0,111.0,105.0,447.0,0.0,114.0,65.0,1141.0,771195.61411998,6.338096334009995,139.78946703922537,127.59788186814687,2,1
566,288.0,296.0,882.9619212857273,66.53305181217655,44.25218708107186,81779.80769,6.0,40.0,122.0,120.0,91.0,0.0,0.0,70.0,1.0,0.0,0.0,17.0,0.0,3.0,0.0,92.0,37577.0,0.0,0.0,132.58352421829971,2,1
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
1471,573.0,606.0,1419.5110263483896,37.46001568852424,56.34219637576562,59854.548389999996,117.0,155.0,181.0,120.0,177.0,4.0,0.0,76.0,0.0,0.0,28.0,56.0,0.0,0.0,13.0,332.0,157580.02440619998,0.0,176.26567782600011,176.8679662045647,3,1
356,453.0,502.0,1341.3522205423926,61.8702948535582,42.902023454226146,38038.14,207.0,105.0,115.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,13.0,1.0,34.0,18444.877498999995,0.0,141.48848128520405,130.6766040021817,1,1
1775,399.0,408.0,1113.3247790087185,34.87470441165756,0.0,108688.5625,23.0,51.0,90.0,235.0,39.0,0.0,0.0,6.0,0.0,9.0,5.0,11.0,0.0,0.0,8.0,45.0,15750.0,0.0,0.0,0.0,3,1
1488,343.0,364.0,1112.4474545177736,35.568632298551336,0.0,58150.0,54.0,89.0,176.0,24.0,171.0,109.0,0.0,6.0,9.0,0.0,1.0,19.0,0.0,12.0,15.0,177.0,66975.0,0.0,164.12431631244746,151.3628258538496,3,1
1041,552.0,593.0,915.9267685461797,70.43951227439338,82.45536311111789,58670.0,170.0,81.0,146.0,155.0,118.0,0.0,0.0,0.0,4.0,26.0,16.0,34.0,0.0,22.0,16.0,118.0,84874.0,5.562715532891914,82.51591567454997,162.41934325681711,3,1
710,610.0,668.0,1829.2215636195253,36.32744216521619,59.22362955799412,58231.990665000005,151.0,129.0,226.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
1678,553.0,586.0,1287.0350282157524,48.00759828563997,71.91256322537586,68520.0,52.0,146.0,202.0,153.0,388.0,24.0,0.0,35.0,55.0,15.0,197.0,52.0,0.0,10.0,0.0,421.0,261301.9290435,6.244097356442174,139.73463416347914,205.47242583866114,3,1
2401,392.0,398.0,1269.7181955450358,42.64715394311661,0.0,81250.0,23.0,63.0,143.0,163.0,154.0,0.0,0.0,75.0,6.0,0.0,63.0,5.0,0.0,2.0,3.0,154.0,53900.0,0.0,0.0,0.0,4,1
2379,462.0,463.0,1334.7669653766843,47.87650622532689,57.11060258010347,49050.0,103.0,148.0,87.0,124.0,264.0,0.0,0.0,30.0,1.0,0.0,1.0,206.0,0.0,25.0,1.0,264.0,166335.0,0.0,119.01524070667111,124.12503637528,4,1
849,420.0,450.0,1195.7932811575124,35.436111831685515,40.22378496260068,55473.419055000006,102.0,102.0,190.0,26.0,1094.0,70.0,0.0,11.0,36.0,2.0,1.0,261.0,0.0,703.0,10.0,1120.0,504078.1627376,0.0,124.72104171282129,180.2878319337719,3,1
619,344.0,386.0,1050.5375460384134,84.89243547047376,61.733527962379824,69217.676475,9.0,84.0,167.0,84.0,199.0,0.0,0.0,3.0,1.0,41.0,9.0,44.0,0.0,43.0,58.0,202.0,140887.81254563,6.512220512681707,131.45458102290272,146.29102328693807,2,1
974,360.0,374.0,688.699725391524,0.0,131.20515820342638,46956.54153,147.0,102.0,55.0,56.0,6874.0,997.0,0.0,20.0,253.0,19.0,2201.0,3250.0,0.0,18.0,116.0,6888.0,3807068.1002593096,0.0,178.4049140024118,268.2485893139721,3,1
265,247.0,287.0,716.5266218312915,60.90803324174973,44.874057009823275,80220.09135,8.0,46.0,95.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
