zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
816,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,13.0,17.0,1533.0,54.0,443.0,0.0,315.0,513.0,3073.0,2661618.0,5.677105512191079,124.63578827836294,154.24286460467135,57
1203,1203,18.0,20.0,57.0,80.98005192701223,64.44980309534373,36743.1691,4.0,10.0,2.0,2.0,737.0,27.0,0.0,8.0,0.0,367.0,2.0,159.0,0.0,77.0,97.0,964.0,788014.0,5.753020668280573,195.85467413045313,164.2575266827405,57
2105,2105,2.0,2.0,5.0,41.06679880248699,0.0,53063.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,72150.0,6.087294547965892,0.0,0.0,49
1343,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2474,2474,116.0,141.0,415.0,48.22796063139713,59.763151733357624,27768.711845,78.0,37.0,1.0,0.0,63.0,0.0,0.0,1.0,2.0,55.0,2.0,0.0,0.0,3.0,0.0,105.0,93032.0,5.811053829596267,103.38086580277698,0.0,49
2010,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1517,1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2271,2271,1.0,1.0,5.0,55.56298329665386,0.0,78624.0,0.0,0.0,1.0,0.0,1098.0,27.0,0.0,4.0,0.0,622.0,43.0,128.0,0.0,169.0,105.0,1214.0,1034418.0,5.615857382004163,113.34741256396337,148.2841272478454,49
2644,2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,0.0,0.0,32.0,2.0,434.0,173.0,51.0,0.0,4.0,17.0,799.0,690214.0,6.264895773875076,143.08583701082938,150.55370165530695,49
1874,1874,4.0,6.0,15.0,30.085107460528413,0.0,16466.157145,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2618,2618,15.0,34.0,47.0,40.04725581505444,0.0,58186.25054,5.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2524,2524,28.0,28.0,83.0,40.94796895925318,0.0,43185.0,8.0,11.0,9.0,0.0,18.0,7.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,38.0,32843.0,5.742047006728297,143.02085058502055,0.0,49
400,400,3.0,3.0,7.0,67.62751813625248,0.0,40940.0,1.0,2.0,0.0,0.0,1744.0,23.0,0.0,13.0,6.0,0.0,26.0,1580.0,0.0,18.0,78.0,2203.0,1295296.8666328,6.294683611355194,151.97799522975407,165.64915092944565,11
2250,2250,24.0,25.0,90.0,53.274453437452195,64.48835622339777,64097.762570000006,3.0,5.0,10.0,6.0,3169.0,1.0,0.0,85.0,0.0,236.0,978.0,1036.0,0.0,597.0,236.0,3668.0,2357550.0,6.5915335528402625,119.35613919900086,186.7910316014734,49
2267,2267,35.0,57.0,123.0,42.22469301521897,0.0,76747.93926,8.0,1.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2734,2734,9.0,17.0,39.0,41.07670375850857,0.0,78127.28745,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5850.0,5.91923375242593,0.0,0.0,49
1880,1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
337,337,266.0,326.0,553.0,62.14595196029464,53.09610855342194,26958.0,183.0,66.0,16.0,1.0,268.0,41.0,0.0,150.0,0.0,0.0,0.0,57.0,0.0,20.0,0.0,287.0,105948.0,0.0,125.93899293380424,126.24611515218865,11
1989,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1956,1956,4.0,12.0,10.0,10.393132131875152,0.0,18263.744769999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2466,2466,304.0,314.0,1056.0,51.87295875856852,88.74863695267122,16417.0,256.0,38.0,7.0,3.0,536.0,6.0,0.0,249.0,154.0,0.0,7.0,88.0,0.0,32.0,0.0,729.0,459637.0,5.82980220131368,125.73998711745996,139.63508490966115,49
1878,1878,61.0,147.0,168.0,0.0,60.38025812271002,21162.36434,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1849,1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1485,1485,1.0,1.0,1.0,39.61596422708317,0.0,30000.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,12.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,162.0,157950.0,5.9611412854261046,0.0,0.0,57
842,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,1.0,0.0,59.0,0.0,457.0,208.0,395.0,0.0,44.0,353.0,1981.0,1689996.0,5.456723075388168,93.2117259128807,157.28818725319852,57
2341,2341,340.0,377.0,1017.0,44.371569632993214,179.49348236076167,40923.785,113.0,100.0,112.0,15.0,1092.0,149.0,0.0,58.0,0.0,17.0,1.0,297.0,0.0,529.0,41.0,1328.0,649912.0,5.640906779723507,146.18142902110222,141.1908195423183,49
2440,2440,16.0,18.0,55.0,48.06797990448198,0.0,50184.46802,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2421,2421,62.0,179.0,174.0,0.0,80.02732931684524,21906.49536,61.0,0.0,1.0,0.0,664.0,43.0,0.0,165.0,0.0,0.0,67.0,346.0,0.0,43.0,0.0,808.0,422000.0,0.0,145.22376736917425,173.35960365723284,49
2633,2633,1.0,7.0,2.0,0.0,71.65317650224031,20534.72143,1.0,0.0,0.0,0.0,110.0,26.0,0.0,49.0,0.0,1.0,0.0,3.0,0.0,31.0,0.0,154.0,64094.0,5.899854854231283,170.93425228730035,128.39914469255635,49
1370,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
945,945,6.0,7.0,12.0,0.0,69.17584956893498,39558.0,2.0,2.0,1.0,1.0,239.0,8.0,0.0,202.0,0.0,1.0,3.0,11.0,0.0,2.0,12.0,331.0,149525.0,6.112084187400781,130.93527453780266,166.26376600445644,57
671,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2116,2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,17.0,16575.0,6.212856373312443,0.0,0.0,49
1974,1974,30.0,72.0,105.0,32.67233128939218,64.72108638574326,27758.45719,22.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1950.0,7.364836150708954,0.0,0.0,49
2588,2588,23.0,41.0,67.0,41.987056267716376,61.07121276409822,38925.66667,10.0,7.0,2.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,23.0,22425.0,5.901661717134146,0.0,0.0,49
1199,1199,8.0,8.0,19.0,65.66512715974015,49.459608419465724,23834.324025,5.0,1.0,2.0,0.0,957.0,4.0,0.0,361.0,0.0,24.0,18.0,282.0,0.0,179.0,89.0,1175.0,608338.0,5.691959576573505,190.6427926240053,165.55268138368945,57
1378,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1348,1348,2.0,2.0,6.0,45.64651933155616,0.0,54494.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3165.0,0.0,0.0,124.26929117090683,57
1634,1634,1.0,1.0,1.0,0.0,43.690172784167885,35479.0,0.0,1.0,0.0,0.0,946.0,72.0,0.0,25.0,1.0,227.0,93.0,374.0,0.0,24.0,130.0,1155.0,908423.0,6.490013857005536,181.2591559705075,192.54848055349876,57
2719,2719,8.0,8.0,28.0,38.9226050580299,0.0,44575.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1858,1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2817,2817,12.0,13.0,49.0,43.272817074705365,0.0,52310.657145,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2164,2164,1.0,6.0,6.0,48.95070213810173,0.0,27900.0,1.0,0.0,0.0,0.0,983.0,0.0,0.0,960.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,1278.0,447300.0,0.0,0.0,0.0,49
2816,2816,6.0,6.0,21.0,33.98525562906912,0.0,44575.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1851,1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1055,1055,42.0,49.0,105.0,77.33615698421906,82.79015444596824,112326.25,2.0,7.0,10.0,23.0,22.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,11200.0,0.0,0.0,0.0,57
2784,2784,20.0,24.0,70.0,38.96839554926179,0.0,60409.57447,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2084,2084,120.0,127.0,466.0,50.47363039639895,0.0,104701.518,5.0,15.0,28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1221,1221,374.0,388.0,880.0,60.64699209885606,79.9192857041718,30908.72917,193.0,102.0,49.0,30.0,124.0,3.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,13.0,1.0,174.0,114923.0,6.034761791863026,130.11043724655738,164.52257297928676,57
1247,1247,23.0,28.0,55.0,47.88566754092099,63.2154705832954,39083.62265,8.0,11.0,3.0,1.0,603.0,237.0,0.0,16.0,16.0,0.0,17.0,182.0,0.0,134.0,1.0,870.0,409329.0,5.781775530208012,182.9333418740604,195.28064559078555,57
1453,1453,3.0,3.0,5.0,0.0,34.030938021567806,47259.0,1.0,1.0,1.0,0.0,398.0,8.0,0.0,119.0,0.0,15.0,53.0,25.0,0.0,66.0,112.0,541.0,377326.0,6.039211935577491,153.80797534500513,174.49971187825773,57
2478,2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.0,110.0,0.0,173.0,761.0,19.0,3000.0,602.0,0.0,99.0,14.0,5211.0,3169507.0,0.0,148.62096011283495,174.6949790221026,49
2369,2369,3.0,4.0,12.0,53.704874020827006,0.0,98442.0,1.0,0.0,0.0,2.0,1006.0,248.0,0.0,28.0,97.0,7.0,85.0,396.0,0.0,145.0,0.0,1247.0,532084.0,0.0,142.89996522819212,157.08592894659603,49
2845,2845,3.0,3.0,6.0,33.7767317096979,0.0,44575.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2460,2460,57.0,62.0,155.0,46.10475860000716,55.06496695277264,25791.8267,38.0,13.0,6.0,0.0,1201.0,30.0,0.0,719.0,16.0,3.0,187.0,243.0,0.0,1.0,2.0,1331.0,762391.0,6.058992247811387,0.0,145.73520620454042,49
700,700,2.0,2.0,11.0,37.96999233199568,0.0,32819.29335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3558.0,5.717603464057469,0.0,121.60246088105188,57
1564,1564,3.0,3.0,13.0,42.40730078608459,0.0,69269.0,1.0,0.0,1.0,1.0,1396.0,49.0,0.0,137.0,210.0,55.0,24.0,79.0,0.0,831.0,11.0,1500.0,653962.0,6.845132622189137,152.79774967385794,186.43790451580753,57
2722,2722,8.0,8.0,25.0,37.09555450814873,0.0,44575.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1911,1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1577,1577,25.0,25.0,65.0,61.94902533402776,55.2415982905581,64858.43626,5.0,4.0,9.0,7.0,2462.0,1.0,0.0,317.0,0.0,959.0,45.0,781.0,0.0,95.0,264.0,2547.0,2089430.0,7.221560981973021,175.73052005407095,195.42239107109492,57
318,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,12.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,232.0,6.0,271.0,105140.1221476,0.0,131.21277310929617,129.98688335067928,11
2495,2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,14.0,0.0,96.0,31156.0,0.0,150.45575943108486,0.0,49
749,749,145.0,152.0,262.0,54.49114397653849,53.48189534418006,22710.07385,101.0,31.0,1.0,12.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11471.0,0.0,141.3067318702644,150.98157163998945,57
2003,2003,1.0,1.0,5.0,30.516255273060185,0.0,72877.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,15600.0,6.36660036689923,0.0,0.0,49
437,437,16.0,18.0,51.0,86.76440868628926,33.59338946692263,77878.97107500001,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2371.0,0.0,0.0,0.0,35
2807,2807,21.0,22.0,88.0,35.168901275170114,0.0,67044.0,1.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2044,2044,63.0,76.0,225.0,48.23853487884352,0.0,47917.552939999994,19.0,17.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5908.0,5.869560107341099,0.0,0.0,49
599,599,1.0,2.0,3.0,126.22499591509083,0.0,75816.50467000001,0.0,0.0,1.0,0.0,47.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,31898.0,6.448124462298822,175.2404459724297,123.75658223655671,35
314,314,9.0,11.0,28.0,66.09362589499314,0.0,22791.0,6.0,0.0,3.0,0.0,117.0,0.0,0.0,2.0,0.0,45.0,0.0,9.0,0.0,0.0,61.0,152.0,146406.0,4.50014720986245,0.0,135.83393121009289,11
486,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2594,2594,50.0,53.0,162.0,42.9746373024359,67.89904897646106,42436.386205,14.0,30.0,5.0,1.0,208.0,61.0,0.0,6.0,0.0,0.0,0.0,96.0,0.0,45.0,0.0,252.0,100908.0,0.0,172.7371208944211,139.0407887409025,49
331,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.0,96.0,0.0,1558.0,0.0,2.0,503.0,137.0,0.0,9.0,0.0,2341.0,1038159.0,0.0,120.58264563935228,196.48180048604564,11
2635,2635,249.0,260.0,721.0,0.0,210.30792959699275,45286.45804,56.0,79.0,94.0,20.0,1117.0,3.0,0.0,769.0,0.0,28.0,12.0,64.0,0.0,241.0,0.0,1284.0,537785.0,6.908273234761728,0.0,0.0,49
2172,2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,421.0,0.0,76.0,11.0,2.0,12.0,544.0,0.0,732.0,1.0,2201.0,828007.0,6.9142994419120045,179.61910175223483,0.0,49
2617,2617,11.0,11.0,44.0,43.81682130285347,0.0,43987.18193,2.0,7.0,2.0,0.0,420.0,27.0,0.0,25.0,28.0,23.0,15.0,267.0,0.0,35.0,0.0,564.0,370597.0,6.168032351419653,132.15949041356865,149.2219641015785,49
562,562,6.0,7.0,23.0,90.028266869466,0.0,118886.58835,1.0,0.0,1.0,4.0,3554.0,1.0,0.0,166.0,72.0,8.0,71.0,3224.0,0.0,4.0,8.0,4475.0,2707601.0,0.0,0.0,163.5356869263982,35
1122,1122,2.0,2.0,4.0,73.51757285799634,0.0,19377.999999,2.0,0.0,0.0,0.0,541.0,2.0,0.0,1.0,0.0,92.0,3.0,89.0,0.0,187.0,167.0,642.0,470640.0,7.125664882622288,157.10238835226454,152.36145149830372,57
977,977,8.0,10.0,18.0,0.0,115.32130915462794,47302.0,1.0,5.0,0.0,2.0,2177.0,221.0,0.0,440.0,0.0,0.0,798.0,620.0,0.0,3.0,95.0,2289.0,1258434.0,0.0,167.80275362904177,227.77828415109866,57
693,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1960,1960,21.0,41.0,57.0,35.942011861623946,62.54260245351483,19632.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2624,2624,18.0,42.0,59.0,27.79999934988065,0.0,23543.450425,14.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
670,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2434,2434,31.0,36.0,112.0,48.68373506739379,0.0,47867.54845,11.0,9.0,8.0,3.0,114.0,2.0,0.0,90.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,96091.0,5.813944992099671,0.0,132.1184293853256,49
1879,1879,10.0,28.0,24.0,30.13922329185783,61.01777448513447,20458.577275,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1846,1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2834,2834,1.0,4.0,6.0,36.333712150404246,0.0,22982.98795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1076,1076,861.0,874.0,2284.0,89.47606930032038,108.45463682426552,30097.0155,463.0,297.0,23.0,78.0,10349.0,5.0,0.0,6925.0,3339.0,0.0,52.0,21.0,0.0,0.0,7.0,10738.0,4691917.0,0.0,0.0,153.2420689531816,57
1986,1986,1.0,1.0,1.0,35.142896513145,0.0,61091.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1474,1474,8.0,9.0,24.0,50.049454232510364,51.194458224921526,43548.598195,3.0,3.0,2.0,0.0,811.0,79.0,0.0,268.0,0.0,63.0,45.0,111.0,0.0,82.0,163.0,932.0,504466.0,5.902384784956168,146.83262762033613,147.99895019308295,57
1999,1999,5.0,13.0,12.0,38.89782272735485,0.0,27195.191710000003,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2024,2024,46.0,53.0,203.0,49.36506445573715,0.0,59646.72,5.0,15.0,15.0,11.0,97.0,0.0,0.0,61.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,142.0,49700.0,0.0,0.0,0.0,49
2663,2663,4.0,4.0,12.0,42.525788250903496,0.0,51349.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2453,2453,152.0,164.0,449.0,55.86272300141372,94.08400298289153,27867.5493,90.0,39.0,16.0,7.0,604.0,9.0,0.0,12.0,0.0,24.0,17.0,519.0,0.0,23.0,0.0,788.0,524765.0,6.110138478277683,113.55115252606019,146.9084396834556,49
2828,2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1922,1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
646,646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,31.0,3.0,0.0,5.0,26.0,104.0,76849.0,6.824737343810447,200.5829213479916,148.50821573661486,35
2256,2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1189,1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,24.0,0.0,6.0,0.0,109.0,1.0,71.0,0.0,81.0,143.0,557.0,441699.0,5.798261589908598,160.2325422602754,145.53524543129345,57
972,972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,152.0,0.0,118.0,12.0,0.0,430.0,436.0,0.0,34.0,19.0,1256.0,693985.0,6.715697793552843,165.64788844824113,207.39777969070033,57
2805,2805,3.0,4.0,16.0,29.887895032109725,0.0,75690.54762,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2659,2659,4.0,4.0,9.0,40.36736936868826,0.0,51349.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
758,758,37.0,41.0,133.0,44.02872006526608,46.65384232116769,32254.895389999998,18.0,10.0,6.0,3.0,559.0,63.0,0.0,41.0,9.0,107.0,45.0,181.0,0.0,38.0,75.0,719.0,482917.0,5.4118075289852285,163.85986332163964,175.65443790966626,57
1232,1232,15.0,16.0,37.0,0.0,44.74450447655173,36844.0,1.0,8.0,4.0,2.0,357.0,5.0,0.0,0.0,22.0,9.0,133.0,180.0,0.0,5.0,3.0,379.0,246747.0,6.287063292774274,0.0,179.16110428018226,57
2253,2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2492,2492,1.0,1.0,2.0,39.25044225046807,0.0,76322.0,0.0,0.0,1.0,0.0,38.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,11.0,62.0,60463.0,6.071194283305141,0.0,140.93735505019924,49
1230,1230,11.0,11.0,28.0,0.0,47.873547456914956,31243.712000000003,6.0,4.0,1.0,0.0,215.0,0.0,0.0,60.0,0.0,52.0,3.0,47.0,0.0,9.0,44.0,275.0,213656.0,6.683695103654978,140.95114894327088,168.44039461730904,57
2126,2126,17.0,17.0,79.0,44.47730032025842,0.0,146773.0,2.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1959,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1885,1885,11.0,25.0,35.0,29.19295759572288,0.0,25000.0,11.0,0.0,0.0,0.0,75.0,0.0,0.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,116.0,40600.0,0.0,0.0,0.0,49
2653,2653,22.0,23.0,67.0,42.74121960610467,0.0,51349.0,2.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2491,2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,23610.0,5.261807244578613,0.0,0.0,49
1886,1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
