zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
1767,1767,225.0,240.0,768.0,37.53796727359092,35.70351929166829,101963.0,52.0,22.0,35.0,116.0,274.0,0.0,0.0,262.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,395.0,140025.0,0.0,0.0,163.82622200275392,57
591,591,264.0,271.0,764.0,87.45984425255827,47.64519411334566,62876.268295,38.0,67.0,95.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
438,438,260.0,272.0,867.0,85.08265958237921,27.321187227049666,61955.0,6.0,85.0,114.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3900.0,6.432983735168261,0.0,0.0,35
249,249,73.0,84.0,183.0,66.18195428916223,59.38328546878596,51279.0,12.0,25.0,18.0,18.0,552.0,6.0,0.0,39.0,50.0,90.0,36.0,178.0,0.0,41.0,112.0,674.0,515083.0,6.482176934334461,122.75945072821214,159.31232581246124,11
1547,1547,438.0,465.0,1198.0,0.0,113.50268076702302,99159.0,21.0,78.0,94.0,245.0,1808.0,501.0,0.0,30.0,45.0,0.0,274.0,94.0,0.0,864.0,0.0,1864.0,767843.0,0.0,202.07072298883477,208.88068772767346,57
1470,1470,225.0,242.0,704.0,37.90702094634065,49.90044480894774,65358.0,51.0,47.0,73.0,54.0,78.0,3.0,0.0,68.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,119.0,50388.0,0.0,0.0,148.03924045656387,57
853,853,675.0,717.0,2096.0,42.47217331418203,73.97194936377282,29811.0,376.0,140.0,133.0,26.0,236.0,62.0,0.0,4.0,21.0,0.0,52.0,47.0,0.0,50.0,0.0,307.0,136574.0,0.0,147.5110893771883,152.93358446574982,57
649,649,420.0,443.0,1295.0,92.60012977732654,69.6018855141944,44088.0,107.0,141.0,102.0,70.0,62.0,1.0,0.0,0.0,9.0,8.0,31.0,8.0,0.0,5.0,0.0,117.0,57147.0,6.553864411356927,143.24297259810407,144.72820889423525,35
2141,2141,245.0,256.0,988.0,47.45501723068759,0.0,95947.0,1.0,73.0,36.0,135.0,81.0,2.0,0.0,27.0,16.0,0.0,4.0,32.0,0.0,0.0,0.0,96.0,24300.0,0.0,0.0,0.0,49
1193,1193,294.0,303.0,724.0,67.99626769605268,65.7306989230362,55473.0,90.0,46.0,156.0,2.0,481.0,52.0,0.0,41.0,147.0,1.0,48.0,58.0,0.0,134.0,0.0,621.0,313118.0,5.763093665858536,159.30390912776204,170.09100629617146,57
2596,2596,310.0,330.0,968.0,45.23386215977238,70.06588750933706,36823.0,118.0,133.0,44.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,8.0,0.0,62.0,27395.0,6.175474911307223,142.6069062787472,0.0,49
1687,1687,243.0,253.0,716.0,39.95678664338047,51.29106564584129,91372.0,23.0,23.0,75.0,122.0,144.0,0.0,0.0,4.0,5.0,0.0,134.0,1.0,0.0,0.0,0.0,197.0,121836.0,0.0,0.0,217.0617711583013,57
2135,2135,222.0,237.0,981.0,46.912125445327995,0.0,104043.0,24.0,9.0,49.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
907,907,209.0,213.0,793.0,37.339698558654696,0.0,72037.0,8.0,34.0,121.0,46.0,1106.0,58.0,0.0,268.0,0.0,2.0,690.0,18.0,0.0,19.0,51.0,1319.0,774839.0,6.386350156023724,0.0,181.03330628149345,57
234,234,95.0,111.0,277.0,72.67883881913286,0.0,79557.0,6.0,26.0,20.0,43.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,24.0,12416.0,7.797922122701198,106.78769549028269,127.38713281617277,11
1086,1086,502.0,526.0,1056.0,84.73585432289092,95.62205195814346,26558.0,289.0,166.0,39.0,8.0,487.0,15.0,0.0,14.0,1.0,2.0,185.0,256.0,0.0,13.0,1.0,498.0,318129.0,7.00682154668074,0.0,192.50686619571837,57
1213,1213,351.0,384.0,746.0,61.57949323829515,73.63812811290617,31546.0,177.0,144.0,23.0,7.0,117.0,13.0,0.0,0.0,0.0,10.0,5.0,46.0,0.0,38.0,5.0,167.0,93260.0,5.967025506184595,165.99550580385161,153.50076013513763,57
347,347,275.0,323.0,628.0,67.80035774918014,0.0,46658.0,79.0,106.0,82.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
568,568,179.0,182.0,626.0,85.84300358012057,53.771053629789755,85051.0,4.0,20.0,76.0,79.0,748.0,48.0,0.0,446.0,63.0,0.0,12.0,146.0,0.0,33.0,0.0,886.0,326535.0,5.633370824592276,181.57330471586764,168.5082151665858,35
1976,1976,79.0,110.0,281.0,36.504574970203265,78.22510261678146,75273.0,11.0,16.0,29.0,23.0,109.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,102.0,1.0,171.0,79437.0,6.580153826743435,168.75212410873314,159.4948985504859,49
2173,2173,334.0,334.0,1013.0,48.46054769419522,67.56603633126316,37614.0,126.0,128.0,80.0,0.0,978.0,90.0,0.0,39.0,47.0,4.0,152.0,424.0,0.0,217.0,5.0,1099.0,490226.4637185,6.034121971427287,133.6900546015416,158.962956242453,49
738,738,219.0,232.0,789.0,51.70919910730929,0.0,53680.0,23.0,89.0,69.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2249.0,0.0,0.0,170.032717968347,57
831,831,396.0,402.0,1380.0,46.035338304551836,48.618177554384715,36786.0,139.0,150.0,71.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,27.0,3.0,79.0,35407.0,0.0,143.6268140785769,163.51858092233,57
1705,1705,232.0,238.0,485.0,50.42307201267227,86.22664919373887,31449.0,124.0,75.0,12.0,21.0,4656.0,40.0,0.0,510.0,12.0,9.0,696.0,2957.0,0.0,380.0,52.0,4727.0,2633811.0,6.092464341179443,0.0,223.2137395775743,57
1672,1672,266.0,279.0,759.0,43.98707998816776,56.94502077424284,44265.0,54.0,142.0,54.0,16.0,151.0,0.0,0.0,0.0,2.0,1.0,21.0,60.0,0.0,59.0,8.0,235.0,120206.0059275,0.0,147.418353686071,198.49401155239244,57
2076,2076,240.0,246.0,826.0,52.59051562391492,0.0,85346.0,5.0,40.0,85.0,110.0,50.0,0.0,0.0,2.0,9.0,0.0,2.0,37.0,0.0,0.0,0.0,57.0,36081.0,0.0,0.0,213.53009643618975,49
416,416,175.0,195.0,453.0,56.09224316790616,75.9764742558114,71909.25149,14.0,20.0,87.0,54.0,1545.0,139.0,0.0,25.0,300.0,0.0,111.0,757.0,0.0,212.0,1.0,1615.0,933338.0,6.396244329604135,180.4331908109825,212.77930673357397,11
2092,2092,227.0,231.0,856.0,55.99692339477568,68.89647618759759,66320.0,20.0,39.0,108.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,9380.408247,0.0,0.0,237.7802308939517,49
2435,2435,239.0,245.0,878.0,59.641427931891776,0.0,58142.0,47.0,62.0,104.0,26.0,42.0,10.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,17.0,60.0,58500.0,5.988265511518778,0.0,0.0,49
2114,2114,201.0,237.0,836.0,44.40444747998007,0.0,101374.0,7.0,11.0,53.0,130.0,65.0,0.0,0.0,56.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,86.0,30100.0,0.0,0.0,0.0,49
1719,1719,215.0,230.0,654.0,42.48973343044057,0.0,70422.0,0.0,71.0,71.0,73.0,805.0,171.0,0.0,72.0,33.0,1.0,7.0,329.0,0.0,190.0,2.0,1048.0,453765.0,0.0,190.5927720833455,180.38213055345562,57
1071,1071,376.0,448.0,661.0,82.58367694071589,105.74876752317743,35609.0,167.0,79.0,100.0,30.0,1351.0,0.0,0.0,1.0,1210.0,1.0,20.0,73.0,0.0,46.0,0.0,1590.0,1009374.0,0.0,116.49515544010913,181.11511281970513,57
1642,1642,234.0,244.0,629.0,49.8843995399563,49.43255984525305,49461.0,42.0,94.0,89.0,9.0,77.0,32.0,0.0,2.0,0.0,1.0,7.0,7.0,0.0,16.0,12.0,112.0,53052.0,6.327803007616704,172.52526234039155,169.06563585604275,57
238,238,163.0,190.0,495.0,70.11489209252464,53.91199688369477,79179.44136,12.0,30.0,70.0,51.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,11358.0,6.052411256724087,0.0,119.23190821442847,11
1228,1228,261.0,271.0,643.0,72.97822408848992,89.0419646720865,36844.0,104.0,93.0,37.0,27.0,458.0,11.0,0.0,18.0,18.0,105.0,22.0,106.0,0.0,82.0,96.0,643.0,474342.0,6.254666747776011,173.91017128289633,165.3278210711927,57
643,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,13.0,0.0,81.0,27.0,657.0,246.0,2708.0,0.0,251.0,1424.0,5533.0,4253445.0,5.866913442662665,135.86308149511294,163.4101551301957,35
2155,2155,217.0,219.0,1000.0,44.734288251779645,0.0,71919.0,6.0,50.0,86.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1898,1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2392,2392,770.0,815.0,2355.0,52.00395171342399,68.42119081183237,20886.0,600.0,116.0,48.0,6.0,340.0,16.0,0.0,14.0,3.0,4.0,71.0,169.0,0.0,56.0,7.0,340.0,166614.0,0.0,134.7378177963921,146.760600009696,49
2528,2528,235.0,235.0,827.0,41.16939754314498,0.0,45844.0,71.0,83.0,65.0,16.0,136.0,0.0,0.0,99.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,175.0,62042.0,0.0,109.16139642571041,0.0,49
2338,2338,552.0,596.0,1975.0,44.141861862465085,110.94691823543714,55919.0,100.0,161.0,263.0,28.0,1110.0,68.0,0.0,25.0,27.0,6.0,126.0,313.0,0.0,545.0,0.0,1132.0,481430.0,6.275140732142501,117.63532151241156,142.9992319218683,49
2544,2544,264.0,264.0,1044.0,41.12088420185291,61.79467934118264,88331.0,8.0,29.0,100.0,127.0,99.0,12.0,0.0,41.0,5.0,0.0,7.0,10.0,0.0,3.0,21.0,143.0,59012.0,5.842365594307601,0.0,125.95686541392061,49
2111,2111,614.0,622.0,2302.0,56.01070370418284,69.84713534728326,101910.0,75.0,64.0,135.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2780,2780,199.0,206.0,683.0,39.800541369551574,62.11066860664513,38248.0,72.0,106.0,21.0,0.0,759.0,56.0,0.0,231.0,7.0,19.0,5.0,205.0,0.0,231.0,5.0,809.0,361864.0,5.561343142373147,120.29696189391494,125.66750901631124,49
1813,1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2748,2748,202.0,212.0,922.0,39.424234173956016,75.98246540259552,70934.3787,1.0,56.0,62.0,83.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,81.0,28350.0,0.0,0.0,0.0,49
1255,1255,238.0,253.0,618.0,48.55794007817022,46.40931270251206,62914.0,72.0,38.0,108.0,20.0,337.0,0.0,0.0,21.0,210.0,0.0,13.0,49.0,0.0,44.0,0.0,396.0,250668.0,0.0,0.0,182.93412987587877,57
358,358,341.0,402.0,962.0,56.84780832662172,63.278953051805864,28998.0,244.0,71.0,20.0,6.0,277.0,18.0,0.0,22.0,121.0,0.0,3.0,88.0,0.0,25.0,0.0,347.0,173620.0,0.0,109.89921481330569,143.08505525915567,11
2060,2060,228.0,228.0,850.0,46.0653819768239,61.38734373149658,67320.0,13.0,81.0,91.0,43.0,76.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,108.0,37800.0,0.0,0.0,0.0,49
904,904,316.0,328.0,810.0,43.942511195492195,65.40534735539369,34978.0,147.0,132.0,30.0,7.0,217.0,7.0,0.0,93.0,0.0,0.0,69.0,20.0,0.0,7.0,21.0,222.0,108910.0,6.484450866332611,136.73387766144526,168.52181460748656,57
1046,1046,277.0,297.0,597.0,71.95068590492534,100.29165824495632,67836.0,57.0,44.0,88.0,88.0,40.0,0.0,0.0,10.0,3.0,1.0,2.0,2.0,0.0,17.0,5.0,50.0,21290.0,0.0,151.46596213607492,141.7533445628932,57
2598,2598,276.0,290.0,824.0,42.353935934531776,64.5721357149508,45459.0,61.0,123.0,69.0,23.0,620.0,70.0,0.0,14.0,52.0,7.0,52.0,384.0,0.0,38.0,3.0,631.0,317112.0,5.787010004097555,116.02088288248441,136.27729590403376,49
2016,2016,211.0,211.0,821.0,53.316009612888195,78.30788425433279,64895.0,26.0,50.0,61.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2527,2527,342.0,359.0,1177.0,43.48190999060429,70.49511220971672,37934.0,102.0,138.0,92.0,10.0,23.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,11550.0,0.0,0.0,0.0,49
2319,2319,244.0,246.0,931.0,43.72991775528781,61.56276404987296,46387.0,17.0,124.0,62.0,41.0,580.0,0.0,0.0,324.0,120.0,3.0,44.0,89.0,0.0,0.0,0.0,849.0,306020.0,0.0,114.14093955397496,145.289948381013,49
2553,2553,38.0,42.0,171.0,35.122870865143696,0.0,81903.0,0.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
310,310,274.0,319.0,824.0,70.50144517501575,58.216062200666315,38540.0,32.0,155.0,46.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,88997.0,0.0,120.44974336641208,0.0,11
706,706,54.0,57.0,171.0,38.80754201630869,50.792188163397704,55447.0,10.0,16.0,21.0,7.0,653.0,0.0,0.0,103.0,23.0,6.0,0.0,335.0,0.0,84.0,102.0,756.0,478061.0,6.199548955541232,150.51444234301403,229.05497172825744,57
885,885,396.0,417.0,1296.0,34.64524430372133,108.87427136585501,62636.0,48.0,105.0,118.0,125.0,245.0,50.0,0.0,2.0,0.0,145.0,1.0,27.0,0.0,20.0,0.0,373.0,253452.0,5.706835625740186,156.06409252979,148.62691896222378,57
1566,1566,155.0,159.0,634.0,39.587888338595164,57.08198903067438,88226.0,2.0,17.0,61.0,75.0,541.0,115.0,0.0,3.0,228.0,1.0,20.0,144.0,0.0,29.0,1.0,782.0,435436.0,0.0,228.66010611309503,177.95554888388756,57
2417,2417,526.0,567.0,1387.0,52.55447151492291,77.89166857397238,23876.0,399.0,94.0,32.0,1.0,145.0,7.0,0.0,27.0,18.0,0.0,17.0,71.0,0.0,3.0,2.0,160.0,90752.0,6.402730358268549,130.6287263675646,148.3781540579875,49
928,928,237.0,239.0,668.0,40.32989862296182,0.0,40848.0,35.0,132.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1050.0,0.0,0.0,0.0,57
571,571,199.0,230.0,627.0,91.31723418120039,65.44523206394906,72962.0,29.0,44.0,74.0,52.0,1227.0,1.0,0.0,526.0,66.0,41.0,287.0,224.0,0.0,21.0,61.0,1507.0,866234.0,5.617508191842872,152.27704262135296,168.45770587540338,35
1584,1584,200.0,203.0,823.0,37.93182081576229,0.0,79722.0,5.0,58.0,59.0,78.0,569.0,0.0,0.0,11.0,105.0,0.0,367.0,57.0,0.0,19.0,10.0,637.0,390588.0,7.213422534888792,148.29059293119678,180.8120804369343,57
369,369,169.0,203.0,499.0,59.779815345502264,41.18466200510719,27995.0,114.0,41.0,12.0,2.0,516.0,42.0,0.0,40.0,24.0,8.0,23.0,308.0,0.0,71.0,0.0,529.0,295020.0,5.1859516893607776,119.05402084304438,155.65131505626738,11
2540,2540,82.0,87.0,315.0,42.96104069691805,0.0,49535.0,13.0,40.0,12.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,45.0,33629.906959,5.956289530368825,229.2812598766608,0.0,49
1810,1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1090,1090,485.0,519.0,945.0,83.91245467778619,100.92479036900147,31856.0,241.0,143.0,63.0,38.0,20.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,36.0,16572.0,0.0,152.98941523806656,139.67198233948037,57
1939,1939,178.0,203.0,705.0,32.449646344132816,0.0,77792.0,7.0,33.0,68.0,70.0,96.0,0.0,0.0,10.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,110.0,28800.0,0.0,0.0,0.0,49
1403,1403,99.0,100.0,332.0,40.99787904342424,0.0,74142.0,5.0,19.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1448,1448,244.0,246.0,643.0,48.96893804064592,51.21840654914553,40339.0,57.0,132.0,52.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4431.0,0.0,0.0,145.25008211790424,57
1229,1229,247.0,257.0,622.0,64.92238067489875,66.1470465031514,36844.0,95.0,91.0,29.0,32.0,774.0,54.0,0.0,3.0,0.0,153.0,4.0,206.0,0.0,352.0,2.0,907.0,523412.0,6.217480797447718,175.42209159810216,183.89487268946357,57
2595,2595,274.0,291.0,856.0,45.15259100906077,63.05360807497296,45328.0,68.0,111.0,84.0,11.0,327.0,35.0,0.0,34.0,53.0,1.0,7.0,137.0,0.0,60.0,0.0,358.0,188296.0,6.003090902872341,119.18899335265361,153.79689963004708,49
862,862,247.0,259.0,812.0,35.82607162941375,0.0,51928.0,67.0,64.0,106.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,30.0,19125.0,0.0,0.0,127.44334202369278,57
1273,1273,316.0,351.0,777.0,56.79142013169569,69.27928890935388,40658.0,116.0,142.0,55.0,3.0,129.0,38.0,0.0,40.0,1.0,0.0,5.0,39.0,0.0,6.0,0.0,171.0,69576.0,0.0,169.3922030610444,172.3400990652401,57
2174,2174,290.0,291.0,867.0,48.52706542032266,64.13752925278573,55183.0,52.0,64.0,123.0,51.0,199.0,1.0,0.0,54.0,25.0,0.0,15.0,82.0,0.0,10.0,12.0,213.0,110839.0,6.035281001593418,122.66530173917688,152.46944005122415,49
1501,1501,911.0,959.0,2125.0,38.98813244257207,73.27659212478049,35503.0,394.0,264.0,202.0,51.0,260.0,7.0,0.0,3.0,32.0,0.0,25.0,162.0,0.0,24.0,7.0,356.0,220323.0,5.7505435289909395,153.08352807631744,156.56562309702855,57
2130,2130,196.0,209.0,785.0,45.356783752128,0.0,132458.0,0.0,18.0,32.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
810,810,209.0,234.0,691.0,50.07412265550939,52.2748088113255,63528.0,45.0,42.0,101.0,21.0,329.0,97.0,0.0,72.0,25.0,0.0,3.0,41.0,0.0,91.0,0.0,349.0,134693.0,0.0,194.53590446387926,166.755582505156,57
273,273,205.0,222.0,710.0,67.30692801844768,0.0,81969.0,8.0,35.0,85.0,77.0,170.0,0.0,0.0,158.0,1.0,2.0,0.0,6.0,0.0,0.0,3.0,248.0,114849.0,5.648349977896851,0.0,146.87379696299828,11
2797,2797,300.0,312.0,1077.0,38.72048619336867,75.86057061279622,50775.0,60.0,107.0,101.0,32.0,145.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,148.0,52064.0,0.0,120.5950852776722,0.0,49
1710,1710,254.0,260.0,813.0,50.796806275567064,0.0,68462.0,12.0,38.0,155.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1406,1406,199.0,215.0,735.0,37.16435771806922,32.891206900931834,56989.0,23.0,69.0,63.0,44.0,25.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,48.0,31068.0,6.582104198273212,0.0,176.65460050337992,57
2604,2604,287.0,306.0,985.0,41.1595498595587,64.60005914497003,44331.0,110.0,79.0,72.0,26.0,86.0,0.0,0.0,44.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,115.0,40250.0,0.0,0.0,0.0,49
1803,1803,6.0,6.0,25.0,30.870035355233703,55.809143044396265,60612.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1282,1282,301.0,331.0,710.0,52.37521562062257,60.38759283103017,45195.0,104.0,83.0,67.0,47.0,53.0,0.0,0.0,1.0,36.0,0.0,1.0,14.0,0.0,1.0,0.0,86.0,55464.0,5.537573319739769,0.0,175.30575980250083,57
1540,1540,348.0,374.0,1102.0,46.32692717403015,94.3471479062331,77428.0,19.0,72.0,127.0,130.0,144.0,15.0,0.0,44.0,16.0,10.0,43.0,12.0,0.0,4.0,0.0,145.0,75867.0,7.181959347985675,0.0,216.76286485701397,57
362,362,235.0,268.0,616.0,62.07034802790432,56.918620245705576,58841.0,38.0,69.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2600,2600,254.0,254.0,846.0,43.41095444163311,78.57952598637495,42880.0,62.0,110.0,45.0,37.0,69.0,0.0,0.0,30.0,0.0,0.0,0.0,28.0,0.0,11.0,0.0,107.0,37810.0,0.0,123.57184513834663,0.0,49
2246,2246,83.0,106.0,282.0,53.63550648321181,72.54047689512316,67992.0,13.0,17.0,39.0,14.0,769.0,2.0,0.0,62.0,0.0,489.0,30.0,138.0,0.0,0.0,48.0,1063.0,963767.0,6.794809760696714,0.0,178.97311245174564,49
1608,1608,0.0,2.0,0.0,0.0,67.36951702573931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2574,2574,131.0,138.0,470.0,36.94359418231738,69.41110795608375,77226.0,8.0,32.0,42.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,28.0,27300.0,5.890374074782556,0.0,0.0,49
1791,1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1352,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2505,2505,385.0,388.0,1251.0,45.17786222329839,62.1006234534036,32863.0,188.0,113.0,41.0,43.0,150.0,32.0,0.0,39.0,3.0,1.0,7.0,58.0,0.0,10.0,0.0,192.0,98960.0654524,5.719660945529531,123.89662350303779,125.7120788185626,49
377,377,219.0,275.0,651.0,59.11362686926113,51.939211728815955,33258.0,96.0,93.0,16.0,14.0,1679.0,213.0,0.0,19.0,124.0,1.0,124.0,505.0,0.0,693.0,0.0,1787.0,892363.0,5.46903938312424,136.48234027747307,190.0960207976669,11
1595,1595,209.0,214.0,620.0,34.90011049884525,42.440496172395456,57999.0,34.0,59.0,68.0,48.0,266.0,5.0,0.0,15.0,164.0,0.0,8.0,73.0,0.0,1.0,0.0,396.0,233056.0,0.0,154.79689491968205,206.822474542578,57
2608,2608,243.0,245.0,811.0,42.27441956251762,61.20802342140578,28218.0,142.0,74.0,26.0,1.0,789.0,140.0,0.0,22.0,87.0,6.0,28.0,366.0,0.0,140.0,0.0,808.0,362424.0,0.0,128.42909637773442,137.22449936489338,49
669,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11655.0,665.0,0.0,143.0,0.0,2398.0,3191.0,4054.0,0.0,15.0,1189.0,11889.0,8803089.0,5.508999275484995,179.46872499744805,179.51164705178908,57
820,820,235.0,249.0,760.0,43.380424784861354,0.0,54244.0,37.0,81.0,87.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2039,2039,240.0,270.0,784.0,48.21398490759954,59.354728560486464,50208.0,46.0,106.0,80.0,8.0,384.0,2.0,0.0,229.0,45.0,0.0,14.0,65.0,0.0,29.0,0.0,402.0,141718.0,5.7364625140673295,121.42232051865415,142.29058263702268,49
2606,2606,223.0,237.0,889.0,38.13619927822593,0.0,86418.0,11.0,28.0,81.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2792,2792,166.0,187.0,747.0,42.75952771569228,0.0,61563.0,27.0,41.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
681,681,1.0,1.0,1.0,54.91267487744173,0.0,33251.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,12.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,84.0,58644.0,9.717730877788702,0.0,134.30704868929996,57
2509,2509,340.0,358.0,938.0,44.42301669157603,58.89378505264423,43773.0,110.0,141.0,81.0,8.0,506.0,20.0,0.0,61.0,85.0,0.0,18.0,231.0,0.0,89.0,2.0,543.0,216551.0,5.9546707867842485,119.08237421569856,125.5763504247514,49
2526,2526,278.0,294.0,829.0,45.848050622506435,60.03232141453053,38851.0,66.0,144.0,61.0,7.0,551.0,69.0,0.0,63.0,193.0,10.0,15.0,122.0,0.0,77.0,2.0,726.0,336954.0,5.9405501664413585,121.41638779515357,120.88689501652252,49
2548,2548,145.0,170.0,560.0,42.054821774926445,75.83957582766408,72263.0,29.0,21.0,46.0,49.0,150.0,0.0,0.0,3.0,133.0,1.0,0.0,12.0,0.0,1.0,0.0,173.0,61950.0,6.6527108882833295,0.0,0.0,49
360,360,210.0,239.0,532.0,66.66877891797307,57.93972127174866,58565.0,42.0,57.0,61.0,50.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,91.0,33218.0,0.0,101.24766735872143,0.0,11
2248,2248,220.0,231.0,885.0,47.437349160612925,67.32835771628174,65607.0,31.0,39.0,83.0,67.0,169.0,0.0,0.0,5.0,0.0,130.0,2.0,6.0,0.0,22.0,4.0,222.0,180255.0,5.859011295015441,121.96973097337363,153.8996666215432,49
